       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3459.1470000,       00.0274872,       00.3231930,       02.8578000,       00.0278297,       00.0875340,       02.8934010,      -00.1398477,       00.0626374,       02.9246800,      -00.1898276,      -00.2527365,       02.9483600,      -00.1619016,      -00.4596142,       02.8577990,       00.2212322,       00.0881935,       02.9152000,       00.2768197,      -00.2070478,       02.9940400,       00.3025988,      -00.4309576,       02.9873600,      -00.0413623,      -00.4282222,       02.8174010,      -00.0675534,      -00.8427106,       02.8725200,      -00.0442990,      -01.2351710,       03.0174410,       00.1669591,      -00.4060178,       02.8144810,       00.1978233,      -00.8258418,       02.9024400,       00.1780807,      -01.2288340,       03.0019600,       00.0054410,       00.3739166,       02.8838400,       00.0753854,       00.3732683,       02.8788400,      -00.0699399,       00.3363343,       02.9740000,       00.1253797,       00.3316523,       02.9326000
    3459.2040000,       00.0275761,       00.3242380,       02.8670400,       00.0275757,       00.0867353,       02.8670000,      -00.1411713,       00.0632303,       02.9523600,      -00.1881666,      -00.2505249,       02.9225600,      -00.1627832,      -00.4843326,       02.8733600,       00.2214295,       00.0882721,       02.9178010,       00.2770896,      -00.2072497,       02.9969590,       00.3010753,      -00.4287879,       02.9723200,      -00.0416940,      -00.4316570,       02.8400000,      -00.0674725,      -00.8163497,       02.8690800,      -00.0210261,      -01.2385100,       03.0256000,       00.1469589,      -00.4109400,       02.8486000,       00.1967274,      -00.7989505,       02.8863600,       00.1783892,      -01.2309620,       03.0071600,       00.0054439,       00.3741189,       02.8854000,       00.0754326,       00.3735017,       02.8806400,       00.0000000,       00.0000000,       00.0000000,       00.1255986,       00.3322314,       02.9377200
    3459.2610000,       00.0527428,       00.3453126,       02.8580000,       00.0536286,       00.0879151,       02.9060000,      -00.1384458,       00.0620095,       02.8953600,      -00.1889675,      -00.2515913,       02.9350010,      -00.1645734,      -00.4896591,       02.9049600,       00.2228562,       00.0888409,       02.9366000,       00.2508751,      -00.1818722,       02.9610400,       00.3024327,      -00.4307210,       02.9857210,      -00.0416101,      -00.4307877,       02.8342800,      -00.0676597,      -00.8440366,       02.8770400,      -00.0208385,      -01.2274580,       02.9986000,       00.1463109,      -00.4091280,       02.8360400,       00.1988948,      -00.8077527,       02.9181600,       00.1770770,      -01.1460760,       02.9850400,       00.0275892,       00.3719148,       02.8684010,       00.1014872,       00.3757266,       02.8978000,      -00.0431022,       00.3320278,       02.9359200,       00.1251779,       00.3311186,       02.9278800
    3459.3190000,       00.0523183,       00.3206146,       02.8350000,       00.0528904,       00.0867050,       02.8660000,      -00.1403986,       00.0888288,       02.9362000,      -00.1876257,      -00.2498049,       02.9141600,      -00.1870025,      -00.4671218,       02.9044800,       00.2199299,       00.0876743,       02.8980400,       00.2511157,      -00.1820467,       02.9638800,       00.3038305,      -00.4327117,       02.9995200,      -00.0412830,      -00.4274014,       02.8120010,      -00.0665883,      -00.8306708,       02.8314810,      -00.0209093,      -01.2316340,       03.0088000,       00.1451739,      -00.4059486,       02.8140010,       00.1966347,      -00.8208796,       02.8850000,       00.1773854,      -01.2240360,       02.9902400,       00.0275700,       00.3716554,       02.8664000,       00.1009871,       00.3738751,       02.8835200,      -00.0431028,       00.3320323,       02.9359600,       00.2106208,       00.4617076,       04.0826000
    3459.3770000,       00.0526062,       00.3223788,       02.8506000,       00.0530934,       00.0616163,       02.8770000,      -00.1390387,       00.0622751,       02.9077600,      -00.1860599,      -00.2477201,       02.8898400,      -00.1642108,      -00.4885803,       02.8985600,       00.2208011,       00.0880216,       02.9095200,       00.2541657,      -00.1842578,       02.9998790,       00.3022422,      -00.4304497,       02.9838400,      -00.0416776,      -00.4314868,       02.8388800,      -00.0677255,      -00.8448581,       02.8798400,      -00.0208760,      -01.2296690,       03.0040000,       00.1464327,      -00.4094685,       02.8384000,       00.1989820,      -00.8081070,       02.9194400,       00.1790180,      -01.2353010,       03.0177610,       00.0275777,       00.3717590,       02.8672000,       00.1013612,       00.3752600,       02.8942010,      -00.0432772,       00.3333758,       02.9478400,       00.2071292,       00.4540536,       04.0149200
    3459.4310000,       00.0523944,       00.3210805,       02.8391200,       00.0533038,       00.0618605,       02.8884000,      -00.1382698,       00.0619307,       02.8916810,      -00.1873888,      -00.2494894,       02.9104800,      -00.1891478,      -00.4465220,       02.9378010,       00.2449273,       00.0619127,       02.8908400,       00.2785801,      -00.2083645,       03.0130800,       00.3029431,      -00.4314480,       02.9907600,      -00.0411138,      -00.4256504,       02.8004800,      -00.0668037,      -00.8333580,       02.8406400,      -00.0207178,      -01.2203520,       02.9812400,       00.1467484,      -00.4103514,       02.8445200,       00.1965474,      -00.8205155,       02.8837200,       00.1763983,      -01.1416840,       02.9736000,       00.0278454,       00.3753688,       02.8950400,       00.1023571,       00.3789473,       02.9226400,      -00.0430136,       00.3313447,       02.9298800,       00.2021993,       00.4432465,       03.9193590
    3459.4880000,       00.0525841,       00.3222431,       02.8494000,       00.0536980,       00.0623179,       02.9097600,      -00.1395876,       00.0625209,       02.9192400,      -00.1842545,      -00.2706037,       02.8618000,      -00.1619923,      -00.4819794,       02.8594000,       00.2191376,       00.0618433,       02.8876000,       00.2747043,      -00.2054657,       02.9711610,       00.3037413,      -00.4325847,       02.9986400,      -00.0412742,      -00.4273102,       02.8114010,      -00.0682457,      -00.8257052,       02.9019600,      -00.0435033,      -01.2129840,       02.9632400,       00.1466060,      -00.4099532,       02.8417600,       00.1965665,      -00.8205950,       02.8840000,       00.1771767,      -01.2225960,       02.9867210,       00.0277550,       00.3741500,       02.8856400,       00.1012421,       00.3748191,       02.8908000,      -00.0432825,       00.3334165,       02.9482000,       00.1936230,       00.4244462,       03.7531200
    3459.5450000,       00.0523671,       00.3209131,       02.8376400,       00.0524077,       00.0608204,       02.8398400,      -00.1394901,       00.0624772,       02.9172000,      -00.1867707,      -00.2742990,       02.9008800,      -00.1635899,      -00.4867329,       02.8876010,       00.2196689,       00.0619932,       02.8946000,       00.2754365,      -00.2060133,       02.9790800,       00.3004311,      -00.4278704,       02.9659610,      -00.0412906,      -00.4274803,       02.8125200,      -00.0674452,      -00.8413611,       02.8679200,      -00.0206097,      -01.2139830,       02.9656800,       00.1463976,      -00.4093703,       02.8377200,       00.1975043,      -00.8021059,       02.8977600,       00.1781400,      -01.2292430,       03.0029600,       00.0278566,       00.3755192,       02.8962000,       00.1008456,       00.3733513,       02.8794800,      -00.0432508,       00.3331723,       02.9460400,       00.1909176,       00.4185157,       03.7006800
    3459.5980000,       00.0526358,       00.3225598,       02.8522000,       00.0533592,       00.0619247,       02.8914010,      -00.1385223,       00.0620438,       02.8969600,      -00.1840871,      -00.2703578,       02.8592000,      -00.1634766,      -00.4863958,       02.8856010,       00.2493703,       00.0630358,       02.9432800,       00.2744491,      -00.2052747,       02.9684000,       00.3035265,      -00.4322789,       02.9965200,      -00.0410128,      -00.4246046,       02.7936000,      -00.0673596,      -00.8402932,       02.8642800,      -00.0205360,      -01.2096440,       02.9550810,       00.1457290,      -00.4075008,       02.8247600,       00.1974007,      -00.8240778,       02.8962400,       00.1791699,      -01.2363490,       03.0203200,       00.0275488,       00.3713701,       02.8642000,       00.0756598,       00.3746271,       02.8893200,      -00.0431938,       00.3327335,       02.9421600,       00.1846298,       00.4047320,       03.5788000
    3459.6540000,       00.0276561,       00.3251790,       02.8753600,       00.0529384,       00.0614364,       02.8686000,      -00.1395876,       00.0625209,       02.9192400,      -00.1870540,      -00.2490437,       02.9052800,      -00.1617770,      -00.4592605,       02.8556000,       00.2465913,       00.0880507,       02.9104800,       00.2756585,      -00.2061793,       02.9814800,       00.3024570,      -00.4538419,       02.9859600,      -00.0414034,      -00.4286476,       02.8202000,      -00.0667453,      -00.8326303,       02.8381600,      -00.0447688,      -01.2482690,       03.0494400,       00.1466143,      -00.4319489,       02.8419200,       00.1965174,      -00.8203902,       02.8832800,       00.1770794,      -01.1460920,       02.9850800,       00.0054578,       00.3750732,       02.8927610,       00.0751906,       00.3723037,       02.8714000,      -00.0433935,       00.3342715,       02.9557600,       00.1807771,       00.3962864,       03.5041200
