       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2567.6660000,       00.0526837,       00.3228538,       02.8548000,       00.0278662,       00.0876489,       02.8971990,      -00.1656815,       00.0884754,       02.9245200,      -00.1882077,      -00.2279787,       02.9232000,      -00.1894594,      -00.4472575,       02.9426400,       00.2228987,       00.0888578,       02.9371600,       00.2537015,      -00.1839212,       02.9944000,       00.3011603,      -00.4289090,       02.9731600,      -00.0668507,      -00.4320583,       02.8426400,      -00.0688892,      -00.8593740,       02.9293200,      -00.0711948,      -01.2392310,       03.0273600,       00.1488368,      -00.4384967,       02.8850000,       00.1995791,      -00.8331717,       02.9282010,       00.2099799,      -01.2611060,       03.0808000,       00.0278277,       00.3751303,       02.8932000,       00.1016833,       00.3764527,       02.9034000,      -00.0429801,       00.3310869,       02.9276000,       00.1254669,       00.3318830,       02.9346400
    2567.7210000,       00.0528203,       00.3236907,       02.8622000,       00.0278535,       00.0876090,       02.8958800,      -00.1665177,       00.0889220,       02.9392810,      -00.1879296,      -00.2276418,       02.9188800,      -00.1890808,      -00.4236580,       02.9367600,       00.2230778,       00.0889292,       02.9395200,       00.2531253,      -00.1835036,       02.9876000,       00.3039204,      -00.4328399,       03.0004080,      -00.0682965,      -00.4414028,       02.9041200,      -00.0680548,      -00.8489652,       02.8938400,      -00.0708166,      -01.2326490,       03.0112800,       00.1499202,      -00.4416886,       02.9060000,       00.1974389,      -00.8498337,       02.8968010,       00.2080851,      -01.2497270,       03.0530000,       00.0276838,       00.3731905,       02.8782400,       00.1020896,       00.3779568,       02.9150000,      -00.0722945,       00.3476576,       03.0741250,       00.1257696,       00.3326837,       02.9417200
    2567.7830000,       00.0527797,       00.3234418,       02.8600000,       00.0276904,       00.0870959,       02.8789200,      -00.1643830,       00.0877820,       02.9016000,      -00.1909428,      -00.2312918,       02.9656800,      -00.1881588,      -00.4215922,       02.9224410,       00.2207738,       00.0880107,       02.9091600,       00.2490959,      -00.1805824,       02.9400410,       00.3024529,      -00.4307498,       02.9859200,      -00.0675045,      -00.4362837,       02.8704400,      -00.0678384,      -00.8462663,       02.8846400,      -00.0706463,      -01.2296850,       03.0040390,       00.1521922,      -00.4255738,       02.9500400,       00.2034477,      -00.8493217,       02.9849600,       00.1821739,      -01.2570780,       03.0709600,       00.0277158,       00.3736210,       02.8815600,       00.1018066,       00.3769091,       02.9069200,      -00.0433230,       00.3337287,       02.9509600,       00.1258824,       00.3329822,       02.9443600
    2567.8420000,       00.0523722,       00.3209448,       02.8379200,       00.0277508,       00.0872859,       02.8852000,      -00.1658175,       00.0626854,       02.9269200,      -00.1900079,      -00.2301593,       02.9511600,      -00.1891684,      -00.4238542,       02.9381210,       00.2231143,       00.0889437,       02.9400000,       00.2552706,      -00.1850588,       03.0129210,       00.3036522,      -00.4324578,       02.9977600,      -00.0672825,      -00.4348489,       02.8610000,      -00.0679231,      -00.8473223,       02.8882400,      -00.0708213,      -01.2327310,       03.0114800,       00.1505764,      -00.4436218,       02.9187200,       00.2007732,      -00.8381566,       02.9457200,       00.2058387,      -01.2362350,       03.0200400,       00.0275700,       00.3716553,       02.8664000,       00.1017422,       00.3766705,       02.9050800,      -00.0430829,       00.3318785,       02.9346000,       00.1257560,       00.3326476,       02.9414010
    2567.9030000,       00.0520858,       00.3191896,       02.8224000,       00.0279924,       00.0880458,       02.9103210,      -00.1662367,       00.0887719,       02.9343200,      -00.1882876,      -00.2280754,       02.9244400,      -00.1895083,      -00.4246159,       02.9434010,       00.2226134,       00.0887441,       02.9334010,       00.2588935,      -00.1876852,       03.0556810,       00.3043498,      -00.4334513,       03.0046470,      -00.0672166,      -00.4344233,       02.8582000,      -00.0686145,      -00.8559473,       02.9176400,      -00.0449180,      -01.2524280,       03.0596000,       00.1483972,      -00.4372017,       02.8764800,       00.1999226,      -00.8346056,       02.9332400,       00.2051871,      -01.2323210,       03.0104800,       00.0276704,       00.3730090,       02.8768400,       00.1016175,       00.3762090,       02.9015200,      -00.0434188,       00.3344660,       02.9574800,       00.1252583,       00.3313311,       02.9297600
    2567.9630000,       00.0526062,       00.3223788,       02.8506000,       00.0278420,       00.0875727,       02.8946810,      -00.1649088,       00.0880628,       02.9108800,      -00.1905514,      -00.2308176,       02.9596010,      -00.1908269,      -00.4275703,       02.9638810,       00.2222248,       00.0885892,       02.9282800,       00.2540403,      -00.1841669,       02.9983990,       00.3330376,      -00.4743082,       03.2878630,      -00.0666776,      -00.4309397,       02.8352800,      -00.0685176,      -00.8547387,       02.9135200,      -00.0697499,      -01.2140810,       02.9659200,       00.1506073,      -00.4437130,       02.9193200,       00.1959613,      -00.8180686,       02.8751210,       00.2104325,      -01.2638240,       03.0874400,       00.0276992,       00.3733979,       02.8798390,       00.1016259,       00.3762401,       02.9017600,      -00.0733226,       00.3526014,       03.1178400,       00.1253301,       00.3315211,       02.9314400
    2568.0200000,       00.0525324,       00.3219265,       02.8466000,       00.0278516,       00.0876029,       02.8956800,      -00.1656860,       00.0884778,       02.9246000,      -00.1889134,      -00.2288336,       02.9341600,      -00.1886507,      -00.4226943,       02.9300800,       00.2211957,       00.0881789,       02.9147200,       00.2563788,      -00.1858622,       03.0260000,       00.3119318,      -00.4680591,       03.0795000,      -00.0678224,      -00.4383386,       02.8839600,      -00.0688412,      -00.8587757,       02.9272810,      -00.0712211,      -01.2396890,       03.0284800,       00.1496230,      -00.4408131,       02.9002400,       00.1991292,      -00.8312936,       02.9216000,       00.2087122,      -01.2534930,       03.0622000,       00.0275296,       00.3711107,       02.8622000,       00.1021891,       00.3783251,       02.9178400,      -00.0703162,       00.3381438,       02.9900000,       00.1257337,       00.3325888,       02.9408810
    2568.0770000,       00.0529716,       00.3246180,       02.8704000,       00.0275353,       00.0866082,       02.8628000,      -00.1659399,       00.0886134,       02.9290800,      -00.1894414,      -00.2294731,       02.9423610,      -00.1888542,      -00.3972317,       02.9332400,       00.2219122,       00.0884645,       02.9241600,       00.2558671,      -00.1854912,       03.0199600,       00.3328995,      -00.4741115,       03.2865000,      -00.0679409,      -00.4391047,       02.8890000,      -00.0689804,      -00.8605123,       02.9332000,      -00.0714732,      -01.2440770,       03.0392000,       00.1486325,      -00.4378947,       02.8810400,       00.2009041,      -00.8387029,       02.9476400,       00.2100317,      -01.2614180,       03.0815600,       00.0277469,       00.3740411,       02.8848000,       00.1018052,       00.3769040,       02.9068800,      -00.0431739,       00.3325797,       02.9408000,       00.1260535,       00.3334346,       02.9483600
    2568.1370000,       00.0525509,       00.3220396,       02.8476010,       00.0276196,       00.0868732,       02.8715600,      -00.1643218,       00.0621200,       02.9005200,      -00.1910690,      -00.2314446,       02.9676400,      -00.1893229,      -00.4242004,       02.9405210,       00.2238792,       00.0892487,       02.9500800,       00.2575209,      -00.1866901,       03.0394800,       00.2997139,      -00.4268489,       02.9588800,      -00.0672260,      -00.4344841,       02.8586000,      -00.0675995,      -00.8432856,       02.8744800,      -00.0716416,      -01.2470090,       03.0463600,       00.1491484,      -00.4394147,       02.8910400,       00.1965938,      -00.8207089,       02.8844000,       00.2087722,      -01.2538530,       03.0630800,       00.0054321,       00.3733046,       02.8791200,       00.0754001,       00.3733409,       02.8794000,      -00.0701986,       00.3375783,       02.9850000,       00.1256550,       00.3323806,       02.9390400
    2568.1960000,       00.0525287,       00.3219038,       02.8464000,       00.0278104,       00.0874734,       02.8914000,      -00.1644374,       00.0621637,       02.9025600,      -00.1896010,      -00.2524348,       02.9448400,      -00.1703474,      -00.2079358,       03.0068800,       00.2207769,       00.0880120,       02.9092000,       00.2545419,      -00.1845305,       03.0043200,       00.3187515,      -00.4539621,       03.1468260,      -00.0677970,      -00.4381745,       02.8828800,      -00.0685919,      -00.8556658,       02.9166800,      -00.0715701,      -01.2457640,       03.0433200,       00.1475780,      -00.4347881,       02.8606000,       00.1984667,      -00.8285278,       02.9118800,       00.2076380,      -01.2470410,       03.0464400,       00.0054365,       00.3736054,       02.8814400,       00.0756462,       00.3745598,       02.8888000,      -00.0435027,       00.3351129,       02.9632000,       00.1256328,       00.3323219,       02.9385200
