       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    2822.9340000,       00.0276027,       00.3467383,       02.8698000,       00.0279232,       00.0878280,       02.9031200,      -00.1405172,       00.0889038,       02.9386790,      -00.1905848,      -00.2308582,       02.9601200,      -00.1895856,      -00.4247890,       02.9446000,       00.2216632,       00.0883653,       02.9208800,       00.2537692,      -00.1839704,       02.9952000,       00.2955812,      -00.4209632,       02.9180800,      -00.0660803,      -00.4270791,       02.8098800,      -00.0681620,      -00.8503030,       02.8984000,      -00.0446408,      -01.2447000,       03.0407200,       00.1467133,      -00.4322406,       02.8438400,       00.1980387,      -00.8267410,       02.9056000,       00.2100753,      -01.2616790,       03.0822000,       00.0054681,       00.3757785,       02.8982000,       00.0759469,       00.3760482,       02.9002800,      -00.0435268,       00.3582214,       02.9648400,       00.1250616,       00.3308109,       02.9251600
    2822.9920000,       00.0276758,       00.3476565,       02.8774000,       00.0277604,       00.0873161,       02.8862000,      -00.1389679,       00.0879236,       02.9062800,      -00.1897117,      -00.2037644,       02.9465590,      -00.1886842,      -00.3968742,       02.9306000,       00.2201879,       00.0877772,       02.9014400,       00.2512004,      -00.1821081,       02.9648800,       00.3002488,      -00.4276107,       02.9641600,      -00.0668620,      -00.4321313,       02.8431200,      -00.0681093,      -00.8496460,       02.8961610,      -00.0700434,      -01.2191900,       02.9784000,       00.1454752,      -00.4067910,       02.8198400,       00.1971799,      -00.8487189,       02.8930010,       00.1798532,      -01.2410650,       03.0318400,       00.0054775,       00.3764216,       02.9031600,       00.0756620,       00.3746376,       02.8894010,      -00.0440342,       00.3623970,       02.9994000,       00.1256105,       00.3322630,       02.9380000
    2823.0470000,       00.0277435,       00.3485071,       02.8844400,       00.0282079,       00.0887235,       02.9327210,      -00.1394710,       00.0882419,       02.9168000,      -00.1897143,      -00.2298037,       02.9466000,      -00.1905771,      -00.4270106,       02.9600000,       00.2211016,       00.0881414,       02.9134800,       00.2551249,      -00.1849531,       03.0112000,       00.2974692,      -00.4236521,       02.9367200,      -00.0674048,      -00.4356393,       02.8662000,      -00.0678789,      -00.8467708,       02.8863600,      -00.0704930,      -01.2270160,       02.9975190,       00.1488636,      -00.4385757,       02.8855200,       00.2014929,      -00.8672832,       02.9562800,       00.1791770,      -01.2363980,       03.0204400,       00.0054572,       00.3750317,       02.8924400,       00.0758295,       00.3754673,       02.8958000,      -00.0439214,       00.3614691,       02.9917210,       00.1246255,       00.3296574,       02.9149600
    2823.1050000,       00.0277142,       00.3481399,       02.8814000,       00.0276373,       00.0869289,       02.8734000,      -00.1403718,       00.0888118,       02.9356400,      -00.1904045,      -00.2045085,       02.9573200,      -00.1895341,      -00.3986618,       02.9438000,       00.2200513,       00.0877227,       02.8996400,       00.2499498,      -00.1812015,       02.9501200,       00.2992237,      -00.4261508,       02.9540410,      -00.0669956,      -00.4329946,       02.8488000,      -00.0668846,      -00.8343672,       02.8440800,      -00.0710264,      -01.2363000,       03.0202010,       00.1474954,      -00.4345449,       02.8590000,       00.1989057,      -00.8303605,       02.9183210,       00.2119728,      -01.2730760,       03.1100400,       00.0054590,       00.3751562,       02.8934000,       00.0750911,       00.3718110,       02.8676000,      -00.0437235,       00.3598404,       02.9782400,       00.1247726,       00.3300464,       02.9184000
    2823.1650000,       00.0276200,       00.3469558,       02.8716000,       00.0277931,       00.0874190,       02.8896000,      -00.1386638,       00.0877312,       02.8999200,      -00.1894414,      -00.2294730,       02.9423600,      -00.1891375,      -00.3978276,       02.9376400,       00.2200908,       00.0877385,       02.9001600,       00.2553079,      -00.1850858,       03.0133600,       00.2984619,      -00.4250659,       02.9465200,      -00.0670943,      -00.4336330,       02.8530000,      -00.0686483,      -00.8563697,       02.9190800,      -00.0703340,      -01.2242490,       02.9907600,       00.1478050,      -00.4354568,       02.8650000,       00.1964220,      -00.8199919,       02.8818800,       00.2071827,      -01.2443070,       03.0397600,       00.0054781,       00.3764683,       02.9035200,       00.0752493,       00.3725941,       02.8736400,      -00.0435104,       00.3351718,       02.9637200,       00.1251676,       00.3310914,       02.9276400
    2823.2190000,       00.0055131,       00.3530501,       02.9220400,       00.0274595,       00.0863698,       02.8549200,      -00.1382564,       00.0874735,       02.8914000,      -00.1902269,      -00.2532680,       02.9545610,      -00.1892972,      -00.4241427,       02.9401200,       00.2215114,       00.0883048,       02.9188800,       00.2550537,      -00.2081764,       03.0103600,       00.2995761,      -00.4266527,       02.9575200,      -00.0664217,      -00.4292860,       02.8244000,      -00.0682956,      -00.8744224,       02.9040800,      -00.0446056,      -01.2437180,       03.0383200,       00.1482610,      -00.4368005,       02.8738400,       00.1955986,      -00.8419125,       02.8698000,       00.1782824,      -01.2302250,       03.0053600,       00.0054572,       00.3750317,       02.8924410,       00.0530255,       00.3725526,       02.8733200,      -00.0433565,       00.3339866,       02.9532400,       00.1243673,       00.3289743,       02.9089200
    2823.2770000,       00.0275469,       00.3460375,       02.8640000,       00.0539446,       00.0884331,       02.9231200,      -00.1400314,       00.0885964,       02.9285200,      -00.1898637,      -00.2299847,       02.9489200,      -00.1881562,      -00.3957636,       02.9223990,       00.2218665,       00.0884464,       02.9235590,       00.2571142,      -00.2098582,       03.0346800,       00.2981743,      -00.4246563,       02.9436810,      -00.0670708,      -00.4334810,       02.8520000,      -00.0684922,      -00.8544220,       02.9124410,      -00.0702710,      -01.2231520,       02.9880810,       00.1477018,      -00.4351529,       02.8630000,       00.1995382,      -00.8330008,       02.9276000,       00.2063457,      -01.2392800,       03.0274800,       00.0054446,       00.3741604,       02.8857200,       00.0531303,       00.3732890,       02.8790000,      -00.0437993,       00.3373974,       02.9834000,       00.1250530,       00.3307883,       02.9249600
    2823.3340000,       00.0275834,       00.3243240,       02.8678000,       00.0278377,       00.0875594,       02.8942400,      -00.1399797,       00.0885638,       02.9274400,      -00.1922408,      -00.2064808,       02.9858410,      -00.1886088,      -00.3967155,       02.9294290,       00.2213202,       00.0882286,       02.9163600,       00.2739906,      -00.2049318,       02.9634410,       00.3009092,      -00.4285513,       02.9706800,      -00.0664641,      -00.4295596,       02.8262000,      -00.0686427,      -00.8562994,       02.9188400,      -00.0700170,      -01.2187310,       02.9772800,       00.1471653,      -00.4335722,       02.8526000,       00.1997781,      -00.8599020,       02.9311200,       00.1793289,      -01.2374470,       03.0230010,       00.0054397,       00.3738284,       02.8831600,       00.0756180,       00.3744197,       02.8877200,      -00.0435820,       00.3586757,       02.9686000,       00.1246016,       00.3295941,       02.9144000
    2823.3920000,       00.0272633,       00.3205603,       02.8345200,       00.0537342,       00.0880882,       02.9117200,      -00.1399549,       00.0885480,       02.9269200,      -00.2182755,      -00.2061516,       02.9810800,      -00.2126873,      -00.3709164,       02.9047600,       00.2207617,       00.0880059,       02.9090000,       00.2490315,      -00.1805357,       02.9392810,       00.3026717,      -00.4310614,       02.9880810,      -00.0670896,      -00.4336026,       02.8528010,      -00.0678459,      -00.8686654,       02.8849600,      -00.0703444,      -01.2244290,       02.9912000,       00.1467732,      -00.4324170,       02.8450000,       00.1979214,      -00.8519105,       02.9038800,       00.2131724,      -01.2802800,       03.1276400,       00.0054809,       00.3766602,       02.9050000,       00.0757761,       00.3752029,       02.8937600,      -00.0434088,       00.3343892,       02.9568000,       00.1248273,       00.3301912,       02.9196810
    2823.4470000,       00.0276789,       00.3254459,       02.8777210,       00.0277189,       00.0871854,       02.8818800,      -00.1402647,       00.0887441,       02.9334000,      -00.2387756,      -00.1811696,       02.9496000,      -00.2655857,      -00.3777045,       02.9579200,       00.2199633,       00.0876876,       02.8984800,       00.2753367,      -00.2059386,       02.9780000,       00.3009416,      -00.4285974,       02.9710000,      -00.0670191,      -00.4111131,       02.8498000,      -00.0689211,      -00.8597730,       02.9306800,      -00.0438234,      -01.2219070,       02.9850400,       00.1464348,      -00.4314199,       02.8384400,       00.1978969,      -00.8261490,       02.9035200,       00.2070191,      -01.2433240,       03.0373600,       00.0054549,       00.3748709,       02.8912000,       00.0754409,       00.3735432,       02.8809600,      -00.0441634,       00.3634603,       03.0082000,       00.1247794,       00.3300645,       02.9185600
