       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    4472.5160000,       00.0275565,       00.3240073,       02.8650000,       00.0277462,       00.0872714,       02.8847200,      -00.1654073,       00.0883290,       02.9196800,      -00.1889443,      -00.2288709,       02.9346400,      -00.1883880,      -00.4447284,       02.9260000,       00.2209893,       00.0880967,       02.9120000,       00.2527017,      -00.1831965,       02.9826000,       00.2980325,      -00.4244543,       02.9422810,      -00.0672213,      -00.4344537,       02.8584000,      -00.0680124,      -00.8484372,       02.8920400,      -00.0442203,      -01.2329760,       03.0120800,       00.1469837,      -00.4330371,       02.8490800,       00.1740801,      -00.8349697,       02.9345200,       00.1843189,      -01.2718800,       03.1071200,       00.0054580,       00.3750836,       02.8928400,       00.0762381,       00.3774901,       02.9114010,      -00.0715405,       00.3440316,       03.0420620,       00.1258038,       00.3327742,       02.9425200
    4472.5710000,       00.0274853,       00.3231704,       02.8576000,       00.0276350,       00.0615341,       02.8731600,      -00.1639276,       00.0619710,       02.8935600,      -00.1882927,      -00.2280817,       02.9245200,      -00.1876772,      -00.4430504,       02.9149600,       00.2207100,       00.0879853,       02.9083190,       00.2518850,      -00.1826044,       02.9729600,       00.2754143,      -00.4297284,       02.9788400,      -00.0668629,      -00.4321374,       02.8431600,      -00.0681695,      -00.8503968,       02.8987200,      -00.0426824,      -01.1900930,       02.9073200,       00.1476296,      -00.4349401,       02.8616000,       00.2021146,      -00.8437563,       02.9654000,       00.1793146,      -01.2373480,       03.0227600,       00.0054568,       00.3750006,       02.8922000,       00.0761679,       00.3771425,       02.9087200,      -00.0703005,       00.3380684,       02.9893330,       00.1258842,       00.3329868,       02.9444010
    4472.6270000,       00.0522261,       00.3200492,       02.8300000,       00.0276915,       00.0616600,       02.8790400,      -00.1630846,       00.0616523,       02.8786800,      -00.1891375,      -00.2518177,       02.9376410,      -00.1875485,      -00.4202246,       02.9129600,       00.2218969,       00.0626220,       02.9239600,       00.2545826,      -00.2077919,       03.0048000,       00.3005041,      -00.4279743,       02.9666810,      -00.0662477,      -00.4281613,       02.8170010,      -00.0696511,      -00.8688793,       02.9617200,      -00.0440935,      -01.2294400,       03.0034400,       00.1474026,      -00.4342712,       02.8572000,       00.1998299,      -00.8342186,       02.9318800,       00.2116048,      -01.2708650,       03.1046400,       00.0053934,       00.3706440,       02.8586000,       00.0744815,       00.3687925,       02.8443200,      -00.0717806,       00.3451863,       03.0522730,       00.1247315,       00.3299379,       02.9174400
    4472.6800000,       00.0273722,       00.3218404,       02.8458400,       00.0276835,       00.0616420,       02.8782000,      -00.1648997,       00.0623385,       02.9107200,      -00.1896474,      -00.2524965,       02.9455600,      -00.1882103,      -00.4443089,       02.9232400,       00.2193501,       00.0619033,       02.8904000,       00.2584665,      -00.2109619,       03.0506400,       00.3020436,      -00.4301670,       02.9818800,      -00.0665440,      -00.4300764,       02.8296000,      -00.0677359,      -00.8449870,       02.8802800,      -00.0434558,      -01.2116580,       02.9600010,       00.1452874,      -00.4280397,       02.8162000,       00.1713560,      -00.8219039,       02.8886000,       00.1748845,      -01.1318860,       02.9480800,       00.0054481,       00.3744042,       02.8876000,       00.0748711,       00.3707217,       02.8592000,      -00.0722963,       00.3476661,       03.0742000,       00.1251505,       00.3310462,       02.9272400
    4472.7340000,       00.0272783,       00.3207367,       02.8360800,       00.0274565,       00.0611366,       02.8546000,      -00.1654345,       00.0883435,       02.9201600,      -00.1912673,      -00.2316848,       02.9707200,      -00.1875845,      -00.4428315,       02.9135200,       00.2227530,       00.0887997,       02.9352400,       00.2521188,      -00.2057809,       02.9757200,       00.2978664,      -00.4469536,       02.9406400,      -00.0660144,      -00.4266534,       02.8070800,      -00.0680284,      -00.8486366,       02.8927200,      -00.0441587,      -01.2312570,       03.0078800,       00.1484880,      -00.4374692,       02.8782400,       00.1989984,      -00.8307472,       02.9196800,       00.2089848,      -01.2551300,       03.0662000,       00.0054187,       00.3723815,       02.8720010,       00.0757719,       00.3751821,       02.8936000,      -00.0723114,       00.3477384,       03.0748400,       00.1253506,       00.3315754,       02.9319200
    4472.7930000,       00.0275123,       00.3234871,       02.8604000,       00.0277820,       00.0618613,       02.8884400,      -00.1671137,       00.0631754,       02.9498000,      -00.1884292,      -00.2282470,       02.9266390,      -00.1877339,      -00.4206401,       02.9158410,       00.2222188,       00.0885868,       02.9282000,       00.2512140,      -00.2050424,       02.9650410,       00.3018938,      -00.4529968,       02.9804000,      -00.0660012,      -00.4265683,       02.8065200,      -00.0685571,      -00.8552316,       02.9152000,      -00.0430600,      -01.2006220,       02.9330400,       00.1478360,      -00.4355481,       02.8656000,       00.1980251,      -00.8266842,       02.9054000,       00.1806695,      -01.2466980,       03.0456000,       00.0054424,       00.3740152,       02.8846000,       00.0757929,       00.3752859,       02.8944010,      -00.0736615,       00.3542311,       03.1322500,       00.1250547,       00.3307928,       02.9250000
    4472.8500000,       00.0274468,       00.3227181,       02.8536000,       00.0278412,       00.0875703,       02.8946010,      -00.1645575,       00.0878752,       02.9046800,      -00.1898766,      -00.2300003,       02.9491210,      -00.1872677,      -00.4195955,       02.9086000,       00.2224070,       00.0886618,       02.9306800,       00.2752959,      -00.2059082,       02.9775600,       00.3030323,      -00.4315749,       02.9916400,      -00.0659279,      -00.4260942,       02.8034010,      -00.0682956,      -00.8519693,       02.9040800,      -00.0434287,      -01.2109040,       02.9581600,       00.1468619,      -00.4326785,       02.8467200,       00.1710285,      -00.8203332,       02.8830800,       00.1785387,      -01.1322670,       03.0096800,       00.0054332,       00.3733772,       02.8796800,       00.0749706,       00.3712145,       02.8630000,      -00.0699587,       00.3364248,       02.9748000,       00.1250735,       00.3308425,       02.9254390
    4472.9170000,       00.0275065,       00.3234192,       02.8598000,       00.0276985,       00.0871213,       02.8797600,      -00.1632976,       00.0617328,       02.8824410,      -00.1876412,      -00.2272925,       02.9144000,      -00.1883108,      -00.4219326,       02.9248000,       00.2215600,       00.0883242,       02.9195200,       00.2529187,      -00.2064338,       02.9851610,       00.2972018,      -00.4459565,       02.9340800,      -00.0661527,      -00.4275472,       02.8129600,      -00.0678648,      -00.8465949,       02.8857600,      -00.0442632,      -01.2341720,       03.0150000,       00.1477328,      -00.4352441,       02.8636000,       00.1702313,      -00.8165091,       02.8696400,       00.1816804,      -01.2536730,       03.0626400,       00.0054394,       00.3738077,       02.8830000,       00.0754399,       00.3735380,       02.8809200,      -00.0430506,       00.3316297,       02.9324000,       00.1253780,       00.3316478,       02.9325600
    4472.9750000,       00.0272795,       00.3207503,       02.8362000,       00.0275334,       00.0613079,       02.8626000,      -00.1623503,       00.0613747,       02.8657200,      -00.1897658,      -00.2298661,       02.9474000,      -00.1889005,      -00.4459382,       02.9339600,       00.2224434,       00.0886763,       02.9311600,       00.2546944,      -00.2078832,       03.0061200,       00.2965981,      -00.4450506,       02.9281200,      -00.0666108,      -00.4305081,       02.8324410,      -00.0680049,      -00.8483433,       02.8917200,      -00.0437194,      -01.2190100,       02.9779600,       00.1480588,      -00.4362046,       02.8699200,       00.2006205,      -00.8375192,       02.9434800,       00.1791034,      -01.2358910,       03.0192000,       00.0054481,       00.3744041,       02.8876000,       00.0756986,       00.3748191,       02.8908000,      -00.0709265,       00.3410788,       03.0159520,       00.1258448,       00.3328828,       02.9434800
    4473.0330000,       00.0523420,       00.3207593,       02.8362800,       00.0274084,       00.0610295,       02.8496000,      -00.1648544,       00.0623213,       02.9099200,      -00.1903762,      -00.2534669,       02.9568810,      -00.1881150,      -00.4440838,       02.9217600,       00.2212959,       00.0882189,       02.9160400,       00.2536167,      -00.2070036,       02.9934000,       00.2943170,      -00.4191627,       02.9056000,      -00.0665252,      -00.4299547,       02.8288000,      -00.0663324,      -00.8274789,       02.8206000,      -00.0437864,      -01.2208760,       02.9825200,       00.1474851,      -00.4345145,       02.8588000,       00.1968309,      -00.7993711,       02.8878800,       00.1803396,      -01.1436880,       03.0400400,       00.0054345,       00.3734705,       02.8804000,       00.0748607,       00.3706699,       02.8588000,      -00.0432555,       00.3332084,       02.9463600,       00.1257764,       00.3327018,       02.9418800
