       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    3863.9640000,       00.0272049,       00.3417411,       02.8284400,       00.0277373,       00.0872435,       02.8838000,      -00.1670774,       00.0892209,       02.9491600,      -00.1899487,      -00.2300876,       02.9502400,      -00.1876592,      -00.4204726,       02.9146800,       00.2213566,       00.0882431,       02.9168390,       00.2517901,      -00.1825356,       02.9718400,       00.2985996,      -00.4480539,       02.9478800,      -00.0660821,      -00.4270912,       02.8099600,      -00.0681027,      -00.8495637,       02.8958800,      -00.0704601,      -01.2264430,       02.9961200,       00.1447633,      -00.4264954,       02.8060400,       00.1976788,      -00.8252386,       02.9003200,       00.1762536,      -01.2162260,       02.9711600,       00.0054074,       00.3716087,       02.8660400,       00.0750387,       00.3715516,       02.8656000,      -00.0790595,       00.3801896,       03.3617860,       00.1248752,       00.3303179,       02.9208000
    3864.0180000,       00.0277300,       00.3483380,       02.8830400,       00.0275700,       00.0867171,       02.8664000,      -00.1389048,       00.0878837,       02.9049600,      -00.1911411,      -00.2315320,       02.9687600,      -00.1880249,      -00.4438711,       02.9203600,       00.2211593,       00.0881644,       02.9142390,       00.2515122,      -00.1823341,       02.9685600,       00.3006257,      -00.4281474,       02.9678810,      -00.0663512,      -00.4288299,       02.8213990,      -00.0673859,      -00.8406217,       02.8654000,      -00.0431709,      -01.2037170,       02.9406000,       00.1448788,      -00.4268359,       02.8082800,       00.1960649,      -00.8185010,       02.8766400,       00.1767543,      -01.2196810,       02.9796000,       00.0054553,       00.3748969,       02.8914000,       00.0756452,       00.3745545,       02.8887600,      -00.0700104,       00.3366736,       02.9770000,       00.1253865,       00.3316704,       02.9327600
    3864.0750000,       00.0273372,       00.3434036,       02.8422000,       00.0278200,       00.0875037,       02.8924000,      -00.1381130,       00.0873827,       02.8884000,      -00.1898869,      -00.2300128,       02.9492810,      -00.1877776,      -00.4207381,       02.9165200,       00.2205765,       00.0879321,       02.9065600,       00.2480960,      -00.1798576,       02.9282400,       00.3001597,      -00.4274838,       02.9632810,      -00.0668667,      -00.4321616,       02.8433200,      -00.0686916,      -00.8794931,       02.9209200,      -00.0694902,      -01.2095620,       02.9548800,       00.1467381,      -00.4323137,       02.8443200,       00.1748062,      -00.8644904,       02.9467600,       00.1774970,      -01.2248060,       02.9921200,       00.0053885,       00.3703068,       02.8560000,       00.0748397,       00.3705662,       02.8580000,      -00.0432496,       00.3559402,       02.9459600,       00.1252890,       00.3314126,       02.9304800
    3864.1340000,       00.0525058,       00.3217636,       02.8451600,       00.0278085,       00.0874674,       02.8912010,      -00.1371050,       00.0867450,       02.8673200,      -00.1891787,      -00.2291549,       02.9382810,      -00.1873578,      -00.4197975,       02.9100000,       00.2218028,       00.0884210,       02.9227200,       00.2500549,      -00.1812776,       02.9513600,       00.2984701,      -00.4250775,       02.9466000,      -00.0673728,      -00.4354325,       02.8648400,      -00.0676804,      -00.8442947,       02.8779200,      -00.0700424,      -01.2191730,       02.9783600,       00.1486263,      -00.4156024,       02.8809200,       00.1988784,      -00.8302464,       02.9179200,       00.1798912,      -01.2413270,       03.0324800,       00.0054111,       00.3718629,       02.8680010,       00.0749078,       00.3709033,       02.8606000,      -00.0432291,       00.3330049,       02.9445600,       00.1252702,       00.3313628,       02.9300400
    3864.1920000,       00.0275046,       00.3455059,       02.8596000,       00.0277912,       00.0874130,       02.8894000,      -00.1634993,       00.0873101,       02.8860000,      -00.1899281,      -00.2300627,       02.9499200,      -00.1852667,      -00.4373598,       02.8775200,       00.2216116,       00.0883447,       02.9202000,       00.2508818,      -00.1818771,       02.9611200,       00.2988631,      -00.4256372,       02.9504800,      -00.0668272,      -00.4319063,       02.8416400,      -00.0680143,      -00.8484605,       02.8921200,      -00.0704112,      -01.2255920,       02.9940400,       00.1453803,      -00.4283133,       02.8180010,       00.1985949,      -00.8290628,       02.9137600,       00.1787285,      -01.2333040,       03.0128800,       00.0053983,       00.3709812,       02.8612000,       00.0744061,       00.3684191,       02.8414400,      -00.0896825,       00.4312747,       03.8135000,       00.1251916,       00.3311547,       02.9282000
    3864.2500000,       00.0524652,       00.3434954,       02.8429600,       00.0277416,       00.0872568,       02.8842400,      -00.1647773,       00.0879926,       02.9085600,      -00.1908012,      -00.2311202,       02.9634800,      -00.1851328,      -00.4370437,       02.8754400,       00.2213597,       00.0882443,       02.9168810,       00.2527729,      -00.2063148,       02.9834400,       00.2964320,      -00.4221749,       02.9264800,      -00.0666992,      -00.4310794,       02.8362000,      -00.0688252,      -00.8585762,       02.9266010,      -00.0441140,      -01.2300120,       03.0048390,       00.1465607,      -00.4317908,       02.8408800,       00.1697425,      -00.8141646,       02.8614000,       00.1763367,      -01.1412850,       02.9725600,       00.0277419,       00.3739736,       02.8842800,       00.1015699,       00.3760326,       02.9001600,      -00.0431680,       00.3552684,       02.9404000,       00.2057817,       00.4510996,       03.9888000
    3864.3140000,       00.0525767,       00.3442252,       02.8490000,       00.0277239,       00.0872012,       02.8824000,      -00.1401500,       00.0886715,       02.9310000,      -00.1904149,      -00.2306523,       02.9574800,      -00.1879682,      -00.4211650,       02.9194800,       00.2206038,       00.0622571,       02.9069190,       00.2542132,      -00.2074904,       03.0004400,       00.3019423,      -00.4530697,       02.9808800,      -00.0664547,      -00.4294988,       02.8258000,      -00.0671602,      -00.8378054,       02.8558000,      -00.0440371,      -01.2278670,       02.9996000,       00.1474645,      -00.4344538,       02.8584000,       00.1953588,      -00.8155533,       02.8662810,       00.1823637,      -01.2583890,       03.0741610,       00.0054670,       00.3757007,       02.8976000,       00.0752901,       00.3727964,       02.8752000,      -00.0435139,       00.3581150,       02.9639600,       00.2150762,       00.5037071,       04.1689610
    3864.3760000,       00.0524992,       00.3437177,       02.8448000,       00.0276007,       00.0868139,       02.8696000,      -00.1389240,       00.0878958,       02.9053600,      -00.1874867,      -00.2271053,       02.9120010,      -00.1879708,      -00.4437434,       02.9195200,       00.2190860,       00.0618288,       02.8869200,       00.2519020,      -00.2056040,       02.9731610,       00.2945479,      -00.4194916,       02.9078800,      -00.0661442,      -00.4274925,       02.8126000,      -00.0682448,      -00.8513356,       02.9019200,      -00.0441716,      -01.2316170,       03.0087600,       00.1456795,      -00.4291948,       02.8238000,       00.1975016,      -00.8244988,       02.8977200,       00.1750885,      -01.2081860,       02.9515200,       00.0276804,       00.3731439,       02.8778800,       00.1003105,       00.3713701,       02.8642000,      -00.0435644,       00.3585307,       02.9674000,       00.2085675,       00.4884638,       04.0427990
    3864.4330000,       00.0525767,       00.3442252,       02.8490000,       00.0273891,       00.0861484,       02.8476000,      -00.1389163,       00.0878909,       02.9052000,      -00.1872548,      -00.2268245,       02.9084000,      -00.1873605,      -00.4198034,       02.9100400,       00.2191984,       00.0618605,       02.8884000,       00.2505564,      -00.2045058,       02.9572800,       00.2987171,      -00.4254294,       02.9490400,      -00.0662806,      -00.4283741,       02.8184000,      -00.0681677,      -00.8727846,       02.8986400,      -00.0706830,      -01.2303240,       03.0056000,       00.1455598,      -00.4288422,       02.8214810,       00.1992028,      -00.8316008,       02.9226800,       00.1801498,      -01.2431110,       03.0368390,       00.0276461,       00.3726823,       02.8743200,       00.1005976,       00.3724333,       02.8724000,      -00.0435045,       00.3580377,       02.9633200,       00.1795596,       00.3936174,       03.4805200
    3864.4910000,       00.0524734,       00.3435486,       02.8434000,       00.0277596,       00.0873137,       02.8861200,      -00.1390081,       00.0879490,       02.9071200,      -00.1869278,      -00.2264283,       02.9033200,      -00.1867758,      -00.4184934,       02.9009600,       00.2194898,       00.0619427,       02.8922400,       00.2504480,      -00.2044173,       02.9560000,       00.3008079,      -00.4284070,       02.9696800,      -00.0665911,      -00.4303804,       02.8316000,      -00.0667924,      -00.8332171,       02.8401600,      -00.0446690,      -01.2454860,       03.0426400,       00.1471034,      -00.4333898,       02.8514000,       00.2016211,      -00.8416961,       02.9581600,       00.1733373,      -01.1961020,       02.9220000,       00.0278104,       00.3748969,       02.8914000,       00.1005542,       00.3722726,       02.8711600,      -00.0440929,       00.3628803,       03.0034000,       00.1801292,       00.3948660,       03.4915610
