       TimeStamp,           Nose.X,           Nose.Y,           Nose.Z,          Spine.X,          Spine.Y,          Spine.Z, Shoulder_Right.X, Shoulder_Right.Y, Shoulder_Right.Z,    Elbow_Right.X,    Elbow_Right.Y,    Elbow_Right.Z,    Wrist_Right.X,    Wrist_Right.Y,    Wrist_Right.Z,  Shoulder_Left.X,  Shoulder_Left.Y,  Shoulder_Left.Z,     Elbow_left.X,     Elbow_left.Y,     Elbow_left.Z,     Wrist_left.X,     Wrist_left.Y,     Wrist_left.Z,      Hip_Right.X,      Hip_Right.Y,      Hip_Right.Z,     Knee_Right.X,     Knee_Right.Y,     Knee_Right.Z,    Ankle_Right.X,    Ankle_Right.Y,    Ankle_Right.Z,       Hip_Left.X,       Hip_Left.Y,       Hip_Left.Z,      Knee_Left.X,      Knee_Left.Y,      Knee_Left.Z,     Ankle_Left.X,     Ankle_Left.Y,     Ankle_Left.Z,      Eye_Right.X,      Eye_Right.Y,      Eye_Right.Z,       Eye_Left.X,       Eye_Left.Y,       Eye_Left.Z,      Ear_Right.X,      Ear_Right.Y,      Ear_Right.Z,       Ear_Left.X,       Ear_Left.Y,       Ear_Left.Z
    1840.9480000,       00.0530418,       00.3472699,       02.8742000,       00.0278662,       00.0876489,       02.8972000,      -00.1666219,       00.0889776,       02.9411200,      -00.1886559,      -00.2285216,       02.9301600,      -00.1890473,      -00.4235829,       02.9362400,       00.2209377,       00.0623513,       02.9113200,       00.2536235,      -00.1838647,       02.9934800,       00.2987901,      -00.4255334,       02.9497600,      -00.0663277,      -00.4286780,       02.8204000,      -00.0674048,      -00.8408566,       02.8662000,      -00.0444864,      -01.2403940,       03.0302000,       00.1479618,      -00.4359189,       02.8680400,       00.2009940,      -00.8390784,       02.9489600,       00.1754801,      -01.2108880,       02.9581200,       00.0278297,       00.3751562,       02.8934000,       00.1017898,       00.3768469,       02.9064400,      -00.0435873,       00.3357643,       02.9689600,       00.1264058,       00.3343666,       02.9566000
    1841.0070000,       00.0528683,       00.3461342,       02.8648000,       00.0276719,       00.0870378,       02.8770000,      -00.1639661,       00.0875594,       02.8942400,      -00.1847799,      -00.2238266,       02.8699600,      -00.1891709,      -00.4465766,       02.9381600,       00.2212292,       00.0881923,       02.9151610,       00.2751259,      -00.2057810,       02.9757200,       00.3029958,      -00.4546504,       02.9912800,      -00.0666616,      -00.4308364,       02.8346010,      -00.0691751,      -00.8856838,       02.9414800,      -00.0433166,      -01.2077770,       02.9505200,       00.1469404,      -00.4329095,       02.8482400,       00.1971254,      -00.8229283,       02.8922000,       00.1814976,      -01.2524120,       03.0595600,       00.0278547,       00.3754933,       02.8960000,       00.1016287,       00.3762505,       02.9018400,      -00.0434493,       00.3347013,       02.9595600,       00.1267940,       00.3353934,       02.9656800
    1841.0740000,       00.0529605,       00.3467383,       02.8698000,       00.0277527,       00.0872919,       02.8854000,      -00.1652645,       00.0882528,       02.9171600,      -00.1892791,      -00.2520062,       02.9398400,      -00.1632975,      -00.4635771,       02.8824400,       00.2219789,       00.0884912,       02.9250400,       00.2551588,      -00.1849777,       03.0116000,       00.3009862,      -00.4516349,       02.9714400,      -00.0667745,      -00.4315659,       02.8394000,      -00.0676776,      -00.8442596,       02.8778000,      -00.0705344,      -01.2277370,       02.9992800,       00.1477328,      -00.4352441,       02.8636000,       00.2026843,      -00.8461347,       02.9737600,       00.2108496,      -01.2663300,       03.0935600,       00.0277835,       00.3745338,       02.8886000,       00.0761972,       00.3772878,       02.9098400,      -00.0435297,       00.3353210,       02.9650400,       00.1267564,       00.3352939,       02.9648000
    1841.1270000,       00.0529273,       00.3465208,       02.8680000,       00.0278778,       00.0876852,       02.8984000,      -00.1662322,       00.0887695,       02.9342410,      -00.1870437,      -00.2265687,       02.9051200,      -00.1882232,      -00.4443393,       02.9234400,       00.2210379,       00.0881160,       02.9126400,       00.2726111,      -00.2039000,       02.9485200,       00.2967591,      -00.4452921,       02.9297090,      -00.0674424,      -00.4358824,       02.8678000,      -00.0669259,      -00.8348835,       02.8458400,      -00.0445110,      -01.2410810,       03.0318800,       00.1489008,      -00.4386852,       02.8862400,       00.1979488,      -00.8263655,       02.9042800,       00.1810847,      -01.2495630,       03.0526000,       00.0279139,       00.3762919,       02.9021600,       00.0752545,       00.3726200,       02.8738400,      -00.0436942,       00.3365876,       02.9762400,       00.1268863,       00.3356377,       02.9678400
    1841.1840000,       00.0527170,       00.3451435,       02.8566000,       00.0275988,       00.0868079,       02.8694000,      -00.1634290,       00.0872726,       02.8847600,      -00.1872162,      -00.2267777,       02.9078000,      -00.1868943,      -00.4412022,       02.9028000,       00.2229746,       00.0888881,       02.9381600,       00.2554672,      -00.1852013,       03.0152410,       00.3020964,      -00.4302420,       02.9824000,      -00.0670943,      -00.4336330,       02.8530000,      -00.0682834,      -00.8518168,       02.9035600,      -00.0701995,      -01.2219080,       02.9850400,       00.1481352,      -00.4364296,       02.8714000,       00.1977988,      -00.8257394,       02.9020800,       00.2120710,      -01.2736650,       03.1114810,       00.0276515,       00.3727550,       02.8748810,       00.0756085,       00.3743730,       02.8873600,       00.0000000,       00.0000000,       00.0000000,       00.1267769,       00.3353481,       02.9652800
    1841.2430000,       00.0530255,       00.3471636,       02.8733200,       00.0278989,       00.0877518,       02.9006000,      -00.1638890,       00.0875182,       02.8928800,      -00.1923232,      -00.2560591,       02.9871210,      -00.1869638,      -00.4413663,       02.9038800,       00.2208163,       00.0880277,       02.9097200,       00.2780105,      -00.1846902,       03.0069200,       00.2977772,      -00.4468198,       02.9397600,      -00.0661997,      -00.4278512,       02.8149600,      -00.0668083,      -00.8334165,       02.8408400,      -00.0710066,      -01.2359560,       03.0193600,       00.1457930,      -00.4295292,       02.8260000,       00.1982486,      -00.8276174,       02.9086800,       00.1790488,      -01.2355140,       03.0182800,       00.0054965,       00.3777338,       02.9132800,       00.0764496,       00.3785376,       02.9194800,      -00.0436032,       00.3358865,       02.9700400,       00.1259748,       00.3332265,       02.9465200
    1841.3000000,       00.0528461,       00.3459892,       02.8636000,       00.0279070,       00.0877772,       02.9014400,      -00.1673788,       00.0893818,       02.9544800,      -00.1867166,      -00.2261725,       02.9000400,      -00.1870591,      -00.4415913,       02.9053600,       00.2203852,       00.0621954,       02.9040400,       00.2785542,      -00.2083452,       03.0128000,       00.3017601,      -00.4527962,       02.9790800,      -00.0666842,      -00.4309821,       02.8355600,      -00.0689381,      -00.8599842,       02.9314000,      -00.0710819,      -01.2372660,       03.0225600,       00.1485004,      -00.4375057,       02.8784800,       00.2013539,      -00.8405806,       02.9542400,       00.2101462,      -01.2621050,       03.0832400,       00.0274353,       00.3698401,       02.8524000,       00.1017394,       00.3766602,       02.9050000,      -00.0437318,       00.3368772,       02.9788000,       00.2076142,       00.4551167,       04.0243210
    1841.3560000,       00.0528203,       00.3458200,       02.8622000,       00.0277970,       00.0874311,       02.8900000,      -00.1652374,       00.0882382,       02.9166800,      -00.1886172,      -00.2284748,       02.9295600,      -00.1874119,      -00.4199187,       02.9108400,       00.2226680,       00.0628396,       02.9341200,       00.2759062,      -00.2063646,       02.9841600,       00.3016344,      -00.4295841,       02.9778400,      -00.0664594,      -00.4295292,       02.8260000,      -00.0677923,      -00.8456911,       02.8826800,      -00.0436266,      -01.2164230,       02.9716410,       00.1491278,      -00.4393539,       02.8906400,       00.1997753,      -00.8339908,       02.9310800,       00.1820078,      -01.2559320,       03.0681600,       00.0276681,       00.3729779,       02.8766000,       00.1012981,       00.3750265,       02.8924000,      -00.0432696,       00.3333171,       02.9473200,       00.2139474,       00.4689998,       04.1470810
    1841.4200000,       00.0528572,       00.3460617,       02.8642000,       00.0278124,       00.0619290,       02.8916010,      -00.1650583,       00.0881426,       02.9135200,      -00.1891735,      -00.2291486,       02.9382000,      -00.1871776,      -00.4193936,       02.9072000,       00.2205795,       00.0622502,       02.9066000,       00.2763463,      -00.2066938,       02.9889200,       00.2994952,      -00.4493976,       02.9567210,      -00.0667030,      -00.4311038,       02.8363600,      -00.0684931,      -00.8544337,       02.9124800,      -00.0711581,      -01.2385930,       03.0258000,       00.1495694,      -00.4406550,       02.8992000,       00.1974580,      -00.8243167,       02.8970800,       00.1778173,      -01.2270160,       02.9975190,       00.0276200,       00.3723297,       02.8716010,       00.1019145,       00.3773085,       02.9100010,      -00.0435521,       00.3354929,       02.9665600,       00.2097913,       00.4598892,       04.0665210
    1841.4790000,       00.0528240,       00.3458442,       02.8624000,       00.0278123,       00.0619290,       02.8916000,      -00.1392701,       00.0881148,       02.9126000,      -00.1871699,      -00.2267216,       02.9070800,      -00.1852409,      -00.4372990,       02.8771200,       00.2207677,       00.0623033,       02.9090800,       00.2759469,      -00.2063951,       02.9846000,       00.2995721,      -00.4495131,       02.9574800,      -00.0669626,      -00.4327818,       02.8474000,      -00.0672542,      -00.8389789,       02.8598000,      -00.0709587,      -01.2351210,       03.0173210,       00.1491876,      -00.4171720,       02.8918000,       00.1996799,      -00.8335926,       02.9296800,       00.1801332,      -01.1658570,       03.0365600,       00.0278220,       00.3750525,       02.8926000,       00.1018935,       00.3772308,       02.9094010,      -00.0435133,       00.3351943,       02.9639200,       00.1969351,       00.4317067,       03.8173200
