Timestamp,FlexL,AbducL,FlexR,AbducR
1195.593000,21.464430,21.464430,61.596890,61.596890
1195.624000,21.911350,21.911350,60.626930,60.626930
1195.658000,21.981440,21.981440,60.486290,60.486290
1195.691000,21.772340,21.772340,60.185290,60.185290
1195.723000,21.782570,21.782570,59.655920,59.655920
1195.756000,21.654170,21.654170,60.677930,60.677930
1195.791000,21.999050,21.999050,60.686640,60.686640
1195.824000,22.157350,22.157350,60.539390,60.539390
1195.858000,22.426920,22.426920,60.299850,60.299850
1195.890000,22.589200,22.589200,60.500450,60.500450
1195.924000,22.929100,22.929100,61.911030,61.911030
1195.958000,23.541940,23.541940,60.332550,60.332550
1195.990000,23.466850,23.466850,61.999770,61.999770
1196.025000,23.515230,23.515230,60.646340,60.646340
1196.058000,23.193560,23.193560,59.309120,59.309120
1196.091000,23.121920,23.121920,60.694270,60.694270
1196.125000,22.582540,22.582540,59.352600,59.352600
1196.156000,23.226130,23.226130,58.397700,58.397700
1196.191000,23.099710,23.099710,58.134810,58.134810
1196.223000,23.766800,23.766800,58.860900,58.860900
1196.268000,23.746780,23.746780,59.078270,59.078270
1196.324000,23.550690,23.550690,59.439050,59.439050
1196.359000,22.446020,22.446020,58.722870,58.722870
1196.390000,23.094650,23.094650,58.950640,58.950640
1196.425000,22.456020,22.456020,60.335540,60.335540
1196.456000,22.797970,22.797970,58.724290,58.724290
1196.491000,23.064990,23.064990,59.219770,59.219770
1196.525000,22.292990,22.292990,60.245540,60.245540
1196.559000,23.014170,23.014170,61.572550,61.572550
1196.590000,23.349260,23.349260,60.700990,60.700990
1196.625000,23.358330,23.358330,60.846390,60.846390
1196.657000,23.301460,23.301460,61.009480,61.009480
1196.691000,23.137430,23.137430,62.076630,62.076630
1196.725000,22.917830,22.917830,58.702700,58.702700
1196.759000,22.452650,22.452650,59.938020,59.938020
1196.791000,22.718350,22.718350,60.276390,60.276390
1196.824000,22.537930,22.537930,65.626010,65.626010
1196.857000,22.156070,22.156070,65.712400,65.712400
1196.891000,22.716140,22.716140,68.161770,68.161770
1196.925000,22.666690,22.666690,68.695190,68.695190
1196.957000,22.358520,22.358520,69.972390,69.972390
1196.992000,22.157680,22.157680,70.236340,70.236340
1197.025000,22.100040,22.100040,72.392010,72.392010
1197.058000,23.169220,23.169220,74.038350,74.038350
1197.092000,23.601620,23.601620,74.200250,74.200250
1197.126000,21.634500,21.634500,71.651520,71.651520
1197.158000,21.680960,21.680960,72.738200,72.738200
1197.190000,21.852170,21.852170,70.782010,70.782010
1197.226000,21.248280,21.248280,72.800160,72.800160
1197.260000,21.426160,21.426160,73.045810,73.045810
1197.291000,21.636220,21.636220,73.589260,73.589260
1197.326000,21.765530,21.765530,74.021640,74.021640
1197.359000,21.809510,21.809510,74.076470,74.076470
1197.393000,21.810290,21.810290,74.027150,74.027150
1197.424000,21.648590,21.648590,73.158650,73.158650
1197.458000,21.983430,21.983430,74.601400,74.601400
1197.492000,22.168630,22.168630,74.942020,74.942020
1197.526000,22.259720,22.259720,76.928920,76.928920
1197.560000,22.623630,22.623630,77.204480,77.204480
1197.591000,23.204830,23.204830,75.799240,75.799240
1197.625000,22.796100,22.796100,77.510520,77.510520
1197.659000,22.818430,22.818430,77.685300,77.685300
1197.692000,21.929620,21.929620,76.180170,76.180170
1197.724000,21.850910,21.850910,75.483360,75.483360
1197.759000,22.533670,22.533670,73.301990,73.301990
1197.791000,22.382320,22.382320,75.055850,75.055850
1197.825000,22.612240,22.612240,75.540150,75.540150
1197.859000,22.444390,22.444390,75.300780,75.300780
1197.892000,22.629590,22.629590,76.637150,76.637150
1197.924000,22.459970,22.459970,75.843460,75.843460
1197.959000,22.331990,22.331990,75.382320,75.382320
1197.993000,21.947440,21.947440,75.601600,75.601600
1198.024000,22.012150,22.012150,74.587210,74.587210
1198.058000,21.544080,21.544080,73.857350,73.857350
1198.092000,21.445060,21.445060,73.603070,73.603070
1198.127000,21.037520,21.037520,72.570890,72.570890
1198.158000,21.158300,21.158300,72.534090,72.534090
1198.193000,21.003270,21.003270,71.337370,71.337370
1198.224000,20.970980,20.970980,69.633710,69.633710
1198.258000,20.941430,20.941430,68.815990,68.815990
1198.291000,20.463650,20.463650,67.419430,67.419430
1198.326000,20.381690,20.381690,66.519830,66.519830
1198.358000,20.552260,20.552260,65.381800,65.381800
1198.390000,20.585920,20.585920,64.974810,64.974810
1198.426000,19.903900,19.903900,63.756740,63.756740
1198.457000,20.361020,20.361020,62.203140,62.203140
1198.491000,20.200310,20.200310,61.279450,61.279450
1198.525000,20.182590,20.182590,59.740530,59.740530
1198.558000,19.983130,19.983130,59.651470,59.651470
1198.591000,19.982920,19.982920,59.643410,59.643410
1198.627000,19.146340,19.146340,53.456220,53.456220
1198.660000,19.508380,19.508380,52.118700,52.118700
1198.693000,19.618450,19.618450,47.762050,47.762050
1198.726000,19.361170,19.361170,45.848340,45.848340
1198.759000,18.831260,18.831260,43.038190,43.038190
1198.792000,18.768770,18.768770,42.278490,42.278490
1198.827000,18.155610,18.155610,44.290500,44.290500
1198.857000,18.564790,18.564790,44.288750,44.288750
1198.891000,18.565350,18.565350,44.043940,44.043940
1198.925000,18.680020,18.680020,39.478030,39.478030
1198.958000,19.384460,19.384460,39.262870,39.262870
1198.990000,19.420000,19.420000,37.137190,37.137190
1199.025000,19.917720,19.917720,36.646890,36.646890
1199.057000,19.480160,19.480160,36.369530,36.369530
1199.093000,19.555190,19.555190,35.621490,35.621490
1199.127000,19.685360,19.685360,33.668880,33.668880
1199.160000,19.495860,19.495860,34.140510,34.140510
1199.194000,19.926790,19.926790,29.098320,29.098320
1199.226000,20.239050,20.239050,28.568290,28.568290
1199.260000,20.386110,20.386110,25.087490,25.087490
1199.292000,19.963700,19.963700,-27.337750,27.337750
1199.326000,19.522120,19.522120,27.115770,27.115770
1199.359000,19.825930,19.825930,26.650730,26.650730
1199.392000,19.753390,19.753390,26.863830,26.863830
1199.426000,19.597230,19.597230,-27.220330,27.220330
1199.457000,19.840750,19.840750,-26.707770,26.707770
1199.491000,19.906780,19.906780,-26.199470,26.199470
1199.525000,19.246500,19.246500,26.490510,26.490510
1199.558000,19.178630,19.178630,26.670570,26.670570
1199.592000,19.814850,19.814850,27.499330,27.499330
1199.626000,19.766750,19.766750,27.337500,27.337500
1199.659000,20.027010,20.027010,27.072550,27.072550
1199.694000,19.462520,19.462520,26.256180,26.256180
1199.724000,19.181990,19.181990,26.565390,26.565390
1199.758000,19.128130,19.128130,27.344700,27.344700
1199.793000,19.200570,19.200570,28.677850,28.677850
1199.824000,19.055650,19.055650,28.339200,28.339200
1199.858000,19.246920,19.246920,29.050540,29.050540
1199.892000,19.501910,19.501910,29.489350,29.489350
1199.925000,19.446910,19.446910,29.168720,29.168720
1199.960000,19.415890,19.415890,30.610200,30.610200
1199.993000,18.843570,18.843570,32.224820,32.224820
1200.026000,19.155090,19.155090,34.461890,34.461890
1200.058000,19.037400,19.037400,34.509170,34.509170
1200.091000,18.532230,18.532230,37.316890,37.316890
1200.125000,18.641420,18.641420,36.702840,36.702840
1200.158000,18.791820,18.791820,37.014550,37.014550
1200.192000,19.170830,19.170830,37.182070,37.182070
1200.226000,18.140970,18.140970,43.293890,43.293890
1200.260000,18.457070,18.457070,44.314620,44.314620
1200.293000,18.638480,18.638480,46.856380,46.856380
1200.327000,18.369080,18.369080,48.905640,48.905640
1200.360000,18.553620,18.553620,51.140710,51.140710
1200.394000,19.069450,19.069450,51.138850,51.138850
1200.425000,18.936590,18.936590,51.919200,51.919200
1200.458000,18.933710,18.933710,52.902520,52.902520
1200.492000,19.333840,19.333840,53.786010,53.786010
1200.525000,20.364470,20.364470,54.686790,54.686790
1200.559000,20.123380,20.123380,55.053110,55.053110
1200.593000,20.500060,20.500060,56.447820,56.447820
1200.627000,20.624300,20.624300,57.287730,57.287730
1200.658000,20.704640,20.704640,58.310290,58.310290
1200.693000,20.861130,20.861130,58.774540,58.774540
1200.726000,20.143720,20.143720,60.090640,60.090640
1200.759000,20.589620,20.589620,59.825780,59.825780
1200.792000,20.668660,20.668660,62.048010,62.048010
1200.825000,20.448080,20.448080,62.716340,62.716340
1200.860000,20.793850,20.793850,62.309080,62.309080
1200.893000,20.030410,20.030410,66.073480,66.073480
1200.934000,21.646240,21.646240,65.828380,65.828380
1200.958000,21.558750,21.558750,66.513070,66.513070
1200.993000,22.433200,22.433200,67.781470,67.781470
1201.026000,22.823370,22.823370,70.623080,70.623080
1201.060000,22.674920,22.674920,71.610990,71.610990
1201.093000,23.135540,23.135540,71.688590,71.688590
1201.126000,22.485760,22.485760,71.196970,71.196970
1201.159000,23.391890,23.391890,72.392880,72.392880
1201.191000,23.419050,23.419050,73.039540,73.039540
1201.228000,24.052490,24.052490,73.600870,73.600870
1201.258000,23.916200,23.916200,74.405400,74.405400
1201.292000,24.364270,24.364270,76.886440,76.886440
1201.326000,24.812670,24.812670,77.829250,77.829250
1201.359000,24.212500,24.212500,78.217010,78.217010
1201.393000,24.213720,24.213720,78.239810,78.239810
1201.426000,23.289300,23.289300,78.866780,78.866780
1201.459000,23.113550,23.113550,78.568080,78.568080
1201.492000,23.797290,23.797290,78.980160,78.980160
1201.525000,24.353330,24.353330,79.350010,79.350010
1201.561000,24.750700,24.750700,75.967620,75.967620
1201.591000,24.571960,24.571960,77.066150,77.066150
1201.627000,24.696130,24.696130,76.520420,76.520420
1201.660000,23.543380,23.543380,75.318060,75.318060
1201.693000,23.262720,23.262720,74.129000,74.129000
1201.727000,23.092090,23.092090,73.838850,73.838850
1201.760000,22.790020,22.790020,72.584630,72.584630
1201.794000,23.138030,23.138030,72.035070,72.035070
1201.824000,22.728140,22.728140,71.209560,71.209560
1201.860000,22.050100,22.050100,70.567670,70.567670
1201.894000,21.295710,21.295710,65.931140,65.931140
1201.927000,21.279830,21.279830,65.116830,65.116830
1201.960000,21.203410,21.203410,64.275160,64.275160
1201.994000,20.799580,20.799580,62.967740,62.967740
1202.027000,20.703200,20.703200,62.688250,62.688250
1202.061000,21.411320,21.411320,66.144140,66.144140
1202.094000,20.713370,20.713370,60.609810,60.609810
1202.126000,20.630890,20.630890,57.245070,57.245070
1202.160000,20.114400,20.114400,57.787940,57.787940
1202.194000,20.068320,20.068320,56.953410,56.953410
1202.227000,20.255620,20.255620,57.341230,57.341230
1202.261000,19.995650,19.995650,57.268250,57.268250
1202.294000,20.082120,20.082120,54.385710,54.385710
1202.327000,20.070470,20.070470,53.648730,53.648730
1202.358000,19.461820,19.461820,53.756240,53.756240
1202.392000,19.236860,19.236860,53.302510,53.302510
1202.425000,19.378610,19.378610,51.163530,51.163530
1202.461000,19.675710,19.675710,52.793890,52.793890
1202.494000,19.312050,19.312050,52.889310,52.889310
1202.527000,19.160300,19.160300,51.480510,51.480510
1202.560000,19.268760,19.268760,51.697700,51.697700
1202.594000,18.754560,18.754560,51.328640,51.328640
1202.627000,18.801100,18.801100,50.543870,50.543870
1202.658000,18.475950,18.475950,50.883280,50.883280
1202.694000,18.721460,18.721460,50.634420,50.634420
1202.728000,18.726440,18.726440,50.649970,50.649970
1202.761000,18.678360,18.678360,51.245780,51.245780
1202.794000,18.593640,18.593640,46.883740,46.883740
1202.826000,17.932810,17.932810,49.813300,49.813300
1202.859000,17.545580,17.545580,50.297090,50.297090
1202.892000,17.674030,17.674030,50.992940,50.992940
1202.928000,17.784570,17.784570,50.502690,50.502690
1202.961000,17.979390,17.979390,48.975130,48.975130
1202.994000,17.470680,17.470680,52.637740,52.637740
1203.027000,17.480770,17.480770,52.664060,52.664060
1203.059000,16.714230,16.714230,54.094750,54.094750
1203.093000,16.301460,16.301460,54.366890,54.366890
1203.126000,16.762580,16.762580,58.074230,58.074230
1203.158000,16.075500,16.075500,57.958260,57.958260
1203.192000,16.181220,16.181220,53.775480,53.775480
1203.226000,16.562760,16.562760,54.664920,54.664920
1203.259000,16.137720,16.137720,53.522480,53.522480
1203.292000,16.022290,16.022290,55.526550,55.526550
1203.326000,16.022920,16.022920,55.530200,55.530200
1203.360000,16.171750,16.171750,56.875400,56.875400
1203.393000,16.288180,16.288180,55.937050,55.937050
1203.428000,16.395060,16.395060,57.971940,57.971940
1203.461000,16.601260,16.601260,58.622860,58.622860
1203.495000,16.991520,16.991520,59.728240,59.728240
1203.528000,16.877210,16.877210,61.060460,61.060460
1203.558000,16.169870,16.169870,60.151710,60.151710
1203.594000,16.343650,16.343650,62.017070,62.017070
1203.627000,16.178030,16.178030,64.429180,64.429180
1203.661000,16.704220,16.704220,65.356960,65.356960
1203.695000,16.425400,16.425400,66.947900,66.947900
1203.727000,16.451490,16.451490,67.431310,67.431310
1203.761000,16.511920,16.511920,67.845680,67.845680
1203.794000,16.475860,16.475860,68.809620,68.809620
1203.828000,16.656390,16.656390,70.357580,70.357580
1203.861000,16.931690,16.931690,71.441280,71.441280
1203.895000,16.945280,16.945280,72.878600,72.878600
1203.928000,17.446880,17.446880,71.799580,71.799580
1203.961000,17.270570,17.270570,73.405040,73.405040
1203.994000,17.673630,17.673630,73.315430,73.315430
1204.027000,17.387080,17.387080,73.765920,73.765920
1204.061000,17.663990,17.663990,73.846310,73.846310
1204.092000,18.023430,18.023430,74.364780,74.364780
1204.125000,17.948870,17.948870,75.077540,75.077540
1204.162000,17.779700,17.779700,74.772480,74.772480
1204.195000,17.928740,17.928740,74.142470,74.142470
1204.228000,17.954150,17.954150,73.578680,73.578680
1204.259000,18.230070,18.230070,72.066150,72.066150
1204.295000,18.369020,18.369020,71.935710,71.935710
1204.326000,18.369500,18.369500,71.900320,71.900320
1204.360000,18.375750,18.375750,72.057770,72.057770
1204.393000,18.973640,18.973640,73.054800,73.054800
1204.426000,18.879380,18.879380,73.225970,73.225970
1204.460000,18.879380,18.879380,73.225970,73.225970
1204.493000,18.811130,18.811130,73.329560,73.329560
1204.526000,18.929960,18.929960,73.641780,73.641780
1204.560000,18.848740,18.848740,75.199060,75.199060
1204.595000,19.095990,19.095990,74.790280,74.790280
1204.628000,17.785210,17.785210,73.302210,73.302210
1204.659000,17.446420,17.446420,73.549740,73.549740
1204.695000,17.334480,17.334480,72.852370,72.852370
1204.727000,17.044590,17.044590,74.469390,74.469390
1204.761000,17.176420,17.176420,74.527220,74.527220
1204.792000,17.548010,17.548010,76.120510,76.120510
1204.828000,18.028210,18.028210,73.846010,73.846010
1204.862000,18.025950,18.025950,73.841860,73.841860
1204.893000,17.693050,17.693050,74.609480,74.609480
1204.926000,17.528670,17.528670,73.680930,73.680930
1204.960000,17.345950,17.345950,73.944480,73.944480
1204.994000,17.243210,17.243210,73.474750,73.474750
1205.028000,17.222160,17.222160,73.428630,73.428630
1205.062000,17.562720,17.562720,75.019970,75.019970
1205.095000,17.979550,17.979550,74.694110,74.694110
1205.125000,18.557650,18.557650,74.952260,74.952260
1205.159000,18.822820,18.822820,74.453130,74.453130
1205.193000,19.247360,19.247360,73.786150,73.786150
1205.226000,19.061290,19.061290,74.397480,74.397480
1205.259000,18.617630,18.617630,74.711380,74.711380
1205.293000,19.730180,19.730180,75.076330,75.076330
1205.326000,20.314090,20.314090,75.433170,75.433170
1205.361000,19.836990,19.836990,76.436110,76.436110
1205.395000,20.166990,20.166990,77.094530,77.094530
1205.426000,20.232860,20.232860,76.990950,76.990950
1205.459000,20.471040,20.471040,78.398280,78.398280
1205.495000,20.079640,20.079640,77.449970,77.449970
1205.554000,20.080420,20.080420,77.445410,77.445410
1205.594000,20.745810,20.745810,79.030400,79.030400
1205.626000,21.209300,21.209300,80.515910,80.515910
1205.660000,20.999360,20.999360,85.964870,85.964870
1205.694000,21.780330,21.780330,85.535780,85.535780
1205.726000,21.655440,21.655440,83.583680,83.583680
1205.760000,21.510630,21.510630,85.948040,85.948040
1205.794000,21.448870,21.448870,88.676090,88.676090
1205.828000,21.778130,21.778130,89.002200,89.002200
1205.859000,21.011450,21.011450,87.843740,87.843740
1205.893000,19.787370,19.787370,88.047330,88.047330
1205.926000,18.772240,18.772240,88.417340,88.417340
1205.960000,21.006390,21.006390,84.210600,84.210600
1205.994000,21.794180,21.794180,82.237660,82.237660
1206.028000,21.634620,21.634620,82.826780,82.826780
1206.062000,21.988270,21.988270,82.475840,82.475840
1206.094000,21.404960,21.404960,82.386710,82.386710
1206.128000,21.439120,21.439120,82.924310,82.924310
1206.161000,21.506820,21.506820,83.430670,83.430670
1206.195000,20.840840,20.840840,83.836930,83.836930
1206.228000,21.252300,21.252300,83.889170,83.889170
1206.259000,20.715830,20.715830,84.192210,84.192210
1206.292000,21.180000,21.180000,84.171520,84.171520
1206.326000,21.938250,21.938250,85.833210,85.833210
1206.360000,21.393350,21.393350,85.537150,85.537150
1206.393000,21.814930,21.814930,84.580590,84.580590
1206.427000,22.161970,22.161970,85.406550,85.406550
1206.460000,21.707250,21.707250,86.754590,86.754590
1206.494000,20.878550,20.878550,85.880260,85.880260
1206.528000,21.596220,21.596220,85.284810,85.284810
1206.562000,21.654160,21.654160,83.550060,83.550060
1206.595000,21.786560,21.786560,82.655180,82.655180
1206.626000,21.711690,21.711690,82.655830,82.655830
1206.661000,20.533830,20.533830,82.662030,82.662030
1206.693000,20.000830,20.000830,82.601430,82.601430
1206.727000,20.205070,20.205070,83.243060,83.243060
1206.759000,20.146630,20.146630,82.636550,82.636550
1206.793000,19.580230,19.580230,80.705600,80.705600
1206.828000,19.865240,19.865240,79.369900,79.369900
1206.861000,20.667450,20.667450,76.652260,76.652260
1206.895000,21.785790,21.785790,75.057700,75.057700
1206.929000,21.771220,21.771220,74.488630,74.488630
1206.962000,20.973020,20.973020,70.649670,70.649670
1206.995000,20.342170,20.342170,70.870350,70.870350
1207.026000,22.488690,22.488690,71.649600,71.649600
1207.062000,20.119980,20.119980,72.295190,72.295190
1207.094000,20.842580,20.842580,70.065440,70.065440
1207.127000,20.449520,20.449520,68.483480,68.483480
1207.161000,20.530440,20.530440,68.350560,68.350560
1207.195000,20.245360,20.245360,66.534810,66.534810
1207.229000,19.974230,19.974230,66.084530,66.084530
1207.260000,20.567370,20.567370,65.512040,65.512040
1207.295000,20.783560,20.783560,63.769510,63.769510
1207.328000,21.433520,21.433520,61.510320,61.510320
1207.362000,21.458220,21.458220,60.427850,60.427850
1207.395000,22.083960,22.083960,60.018530,60.018530
1207.429000,22.034400,22.034400,59.611500,59.611500
1207.462000,21.669580,21.669580,57.481420,57.481420
1207.495000,21.047800,21.047800,58.289390,58.289390
1207.528000,21.267090,21.267090,55.794140,55.794140
1207.560000,21.659490,21.659490,51.761140,51.761140
1207.593000,21.417460,21.417460,52.736520,52.736520
1207.629000,21.996390,21.996390,51.883320,51.883320
1207.663000,21.995050,21.995050,51.882480,51.882480
1207.693000,21.051620,21.051620,51.225010,51.225010
1207.726000,20.661210,20.661210,50.517880,50.517880
1207.762000,20.468010,20.468010,49.687220,49.687220
1207.795000,20.154830,20.154830,48.931320,48.931320
1207.829000,19.666300,19.666300,46.972270,46.972270
1207.862000,19.364970,19.364970,45.645040,45.645040
1207.894000,19.358360,19.358360,45.644290,45.644290
1207.927000,19.570690,19.570690,47.802140,47.802140
1207.960000,18.984470,18.984470,45.694640,45.694640
1207.995000,18.909840,18.909840,46.615590,46.615590
1208.028000,19.231860,19.231860,48.106970,48.106970
1208.062000,19.493220,19.493220,48.573570,48.573570
1208.095000,19.517130,19.517130,48.637100,48.637100
1208.127000,19.456130,19.456130,45.718100,45.718100
1208.161000,19.496790,19.496790,45.882600,45.882600
1208.196000,19.215600,19.215600,47.105550,47.105550
1208.229000,19.174490,19.174490,47.618690,47.618690
1208.263000,19.561930,19.561930,48.082040,48.082040
1208.296000,19.414260,19.414260,48.647360,48.647360
1208.329000,19.406780,19.406780,49.009790,49.009790
1208.362000,19.494050,19.494050,50.303990,50.303990
1208.395000,19.527170,19.527170,50.877830,50.877830
1208.429000,19.812600,19.812600,52.407570,52.407570
1208.462000,19.705160,19.705160,52.911420,52.911420
1208.496000,19.707580,19.707580,52.950590,52.950590
1208.529000,19.455190,19.455190,54.676170,54.676170
1208.562000,19.532260,19.532260,53.223320,53.223320
1208.594000,19.422980,19.422980,54.367390,54.367390
1208.626000,18.801880,18.801880,56.649230,56.649230
1208.660000,19.401010,19.401010,54.881920,54.881920
1208.693000,18.983630,18.983630,53.773490,53.773490
1208.728000,19.212690,19.212690,54.842660,54.842660
1208.761000,19.222340,19.222340,54.877530,54.877530
1208.795000,19.524050,19.524050,56.777080,56.777080
1208.828000,19.248430,19.248430,60.394880,60.394880
1208.862000,19.514760,19.514760,60.382060,60.382060
1208.895000,19.509770,19.509770,60.996960,60.996960
1208.928000,19.447070,19.447070,61.277570,61.277570
1208.963000,19.551200,19.551200,61.702810,61.702810
1208.996000,19.449690,19.449690,61.081360,61.081360
1209.029000,19.379990,19.379990,64.063930,64.063930
1209.062000,19.292420,19.292420,64.219300,64.219300
1209.094000,18.991440,18.991440,65.133220,65.133220
1209.127000,19.913670,19.913670,65.746460,65.746460
1209.162000,19.718330,19.718330,66.101230,66.101230
1209.196000,19.564470,19.564470,66.437760,66.437760
1209.226000,19.952820,19.952820,65.850440,65.850440
1209.263000,19.786370,19.786370,72.013830,72.013830
1209.296000,19.370270,19.370270,70.883010,70.883010
1209.329000,19.643570,19.643570,69.126820,69.126820
1209.362000,18.658800,18.658800,70.523410,70.523410
1209.395000,18.447980,18.447980,71.260960,71.260960
1209.428000,18.500630,18.500630,71.512020,71.512020
1209.462000,17.893550,17.893550,70.650430,70.650430
1209.496000,17.640590,17.640590,74.173330,74.173330
1209.529000,17.599130,17.599130,72.809420,72.809420
1209.561000,17.617360,17.617360,73.014640,73.014640
1209.594000,17.426030,17.426030,75.986540,75.986540
1209.630000,17.979830,17.979830,76.280620,76.280620
1209.663000,17.656300,17.656300,73.385120,73.385120
1209.696000,18.106900,18.106900,72.029120,72.029120
1209.729000,18.130680,18.130680,71.931370,71.931370
1209.761000,18.351810,18.351810,71.175860,71.175860
1209.794000,18.330470,18.330470,70.727260,70.727260
1209.827000,18.646900,18.646900,68.598280,68.598280
1209.863000,18.488460,18.488460,68.068610,68.068610
1209.896000,18.386470,18.386470,67.814900,67.814900
1209.929000,19.134780,19.134780,67.259960,67.259960
1209.960000,18.904150,18.904150,68.391430,68.391430
1209.996000,18.802090,18.802090,67.677230,67.677230
1210.028000,19.209220,19.209220,66.401340,66.401340
1210.060000,19.125020,19.125020,66.009740,66.009740
1210.096000,19.158440,19.158440,66.589670,66.589670
1210.148000,18.563640,18.563640,67.240730,67.240730
1210.194000,18.436360,18.436360,66.800680,66.800680
1210.227000,18.734130,18.734130,66.065160,66.065160
1210.263000,18.788170,18.788170,63.353880,63.353880
1210.296000,18.968750,18.968750,60.607510,60.607510
1210.327000,18.667910,18.667910,62.502310,62.502310
1210.363000,19.501190,19.501190,63.063000,63.063000
1210.396000,19.657710,19.657710,62.567550,62.567550
1210.429000,21.297610,21.297610,62.083100,62.083100
1210.463000,21.451560,21.451560,61.093410,61.093410
1210.494000,22.379550,22.379550,61.931720,61.931720
1210.529000,22.063840,22.063840,61.560550,61.560550
1210.562000,21.966110,21.966110,60.938110,60.938110
1210.596000,22.066310,22.066310,60.670210,60.670210
1210.630000,22.299580,22.299580,60.990690,60.990690
1210.662000,22.557750,22.557750,62.723090,62.723090
1210.695000,23.937420,23.937420,61.462400,61.462400
1210.729000,23.951610,23.951610,60.771530,60.771530
1210.762000,23.830060,23.830060,60.280760,60.280760
1210.796000,24.478860,24.478860,60.536060,60.536060
1210.829000,21.782890,21.782890,60.224050,60.224050
1210.862000,22.653660,22.653660,59.650130,59.650130
1210.896000,22.859430,22.859430,59.275460,59.275460
1210.929000,23.632760,23.632760,58.818120,58.818120
1210.961000,23.504470,23.504470,58.378530,58.378530
1210.996000,23.491060,23.491060,58.336430,58.336430
1211.030000,21.092720,21.092720,56.350980,56.350980
1211.063000,21.104480,21.104480,56.285370,56.285370
1211.096000,18.360730,18.360730,57.157230,57.157230
1211.130000,19.570230,19.570230,57.010320,57.010320
1211.161000,20.051230,20.051230,56.391700,56.391700
1211.194000,20.664670,20.664670,55.546760,55.546760
1211.227000,21.444910,21.444910,54.176960,54.176960
1211.263000,21.614210,21.614210,52.978660,52.978660
1211.295000,21.608410,21.608410,52.998300,52.998300
1211.327000,22.017830,22.017830,52.962870,52.962870
1211.364000,21.735300,21.735300,51.465820,51.465820
1211.394000,21.847330,21.847330,50.565310,50.565310
1211.429000,25.214900,25.214900,49.491630,49.491630
1211.462000,19.724380,19.724380,48.959000,48.959000
1211.496000,21.376870,21.376870,48.120390,48.120390
1211.529000,20.930970,20.930970,49.529080,49.529080
1211.563000,21.942380,21.942380,47.754990,47.754990
1211.595000,20.916550,20.916550,47.358090,47.358090
1211.627000,19.571610,19.571610,46.454930,46.454930
1211.663000,20.718620,20.718620,47.022210,47.022210
1211.694000,19.940950,19.940950,47.247580,47.247580
1211.729000,20.595450,20.595450,46.224450,46.224450
1211.762000,20.320960,20.320960,46.021380,46.021380
1211.795000,20.346140,20.346140,46.011410,46.011410
1211.831000,20.404280,20.404280,43.852210,43.852210
1211.863000,20.361320,20.361320,45.210310,45.210310
1211.896000,19.867900,19.867900,43.626510,43.626510
1211.928000,19.818810,19.818810,43.990380,43.990380
1211.962000,19.849970,19.849970,44.257440,44.257440
1211.995000,19.961020,19.961020,43.222430,43.222430
1212.030000,19.549460,19.549460,43.561080,43.561080
1212.064000,20.047070,20.047070,43.563500,43.563500
1212.097000,20.576710,20.576710,41.120850,41.120850
1212.127000,21.013800,21.013800,42.759070,42.759070
1212.163000,20.107150,20.107150,44.273910,44.273910
1212.197000,19.573570,19.573570,45.037840,45.037840
1212.229000,19.487150,19.487150,45.672840,45.672840
1212.262000,19.566000,19.566000,42.375610,42.375610
1212.295000,20.380960,20.380960,42.524270,42.524270
1212.328000,20.360880,20.360880,43.496730,43.496730
1212.361000,20.299560,20.299560,44.614960,44.614960
1212.395000,21.152170,21.152170,44.079730,44.079730
1212.428000,21.134540,21.134540,44.563640,44.563640
1212.462000,21.470750,21.470750,44.673020,44.673020
1212.494000,21.121540,21.121540,43.999010,43.999010
1212.529000,21.159790,21.159790,44.447310,44.447310
1212.563000,21.408250,21.408250,44.874060,44.874060
1212.596000,21.340280,21.340280,44.878490,44.878490
1212.629000,21.662490,21.662490,47.495560,47.495560
1212.661000,21.608410,21.608410,47.693750,47.693750
1212.696000,21.665470,21.665470,48.117880,48.117880
1212.731000,21.341220,21.341220,46.744480,46.744480
1212.763000,21.779290,21.779290,47.844100,47.844100
1212.794000,20.867300,20.867300,49.295450,49.295450
1212.828000,21.032230,21.032230,49.400440,49.400440
1212.862000,21.180030,21.180030,48.926770,48.926770
1212.895000,20.853300,20.853300,48.976220,48.976220
1212.927000,21.207690,21.207690,50.162320,50.162320
1212.961000,21.740420,21.740420,50.364810,50.364810
1212.995000,21.377800,21.377800,49.517270,49.517270
1213.027000,21.324820,21.324820,50.440530,50.440530
1213.062000,21.352560,21.352560,50.497260,50.497260
1213.098000,21.035630,21.035630,50.685860,50.685860
1213.128000,20.904460,20.904460,50.676110,50.676110
1213.164000,20.673820,20.673820,52.290100,52.290100
1213.195000,20.469190,20.469190,52.522320,52.522320
1213.230000,20.461380,20.461380,51.715240,51.715240
1213.263000,20.702890,20.702890,52.998110,52.998110
1213.297000,20.717940,20.717940,52.158880,52.158880
1213.330000,20.681740,20.681740,51.634620,51.634620
1213.362000,20.382210,20.382210,50.839520,50.839520
1213.396000,20.183180,20.183180,51.933780,51.933780
1213.428000,20.142700,20.142700,51.849370,51.849370
1213.461000,20.251020,20.251020,53.242930,53.242930
1213.497000,19.996040,19.996040,54.654300,54.654300
1213.529000,20.322850,20.322850,55.516350,55.516350
1213.563000,20.544390,20.544390,54.491970,54.491970
