Timestamp,FlexL,AbducL,FlexR,AbducR
2419.741000,25.883130,25.883130,55.351980,55.351980
2419.775000,25.607960,25.607960,57.198570,57.198570
2419.809000,26.335710,26.335710,56.522760,56.522760
2419.840000,26.060220,26.060220,57.390600,57.390600
2419.876000,25.023830,25.023830,56.354600,56.354600
2419.909000,25.460730,25.460730,58.784960,58.784960
2419.942000,25.354430,25.354430,59.430270,59.430270
2419.975000,24.997130,24.997130,57.416440,57.416440
2420.008000,24.353450,24.353450,57.535160,57.535160
2420.042000,23.466340,23.466340,56.846580,56.846580
2420.075000,23.671120,23.671120,60.177500,60.177500
2420.108000,24.083460,24.083460,58.912610,58.912610
2420.141000,24.106860,24.106860,60.961870,60.961870
2420.176000,23.077540,23.077540,63.475690,63.475690
2420.206000,23.471260,23.471260,63.572780,63.572780
2420.241000,23.225220,23.225220,63.438360,63.438360
2420.274000,22.991990,22.991990,64.135690,64.135690
2420.307000,23.053180,23.053180,65.166360,65.166360
2420.341000,22.692280,22.692280,68.344130,68.344130
2420.375000,22.677300,22.677300,69.388910,69.388910
2420.409000,22.811080,22.811080,69.907670,69.907670
2420.441000,22.951090,22.951090,71.204920,71.204920
2420.474000,21.932190,21.932190,70.979610,70.979610
2420.508000,22.019640,22.019640,71.583070,71.583070
2420.542000,21.588410,21.588410,72.549920,72.549920
2420.573000,21.479430,21.479430,73.156160,73.156160
2420.608000,20.960740,20.960740,73.726470,73.726470
2420.641000,21.911230,21.911230,76.076160,76.076160
2420.675000,21.837680,21.837680,77.280080,77.280080
2420.708000,21.569230,21.569230,76.869710,76.869710
2420.740000,21.239800,21.239800,76.405720,76.405720
2420.775000,22.447310,22.447310,77.217040,77.217040
2420.808000,23.112170,23.112170,79.552550,79.552550
2420.842000,22.266800,22.266800,76.495250,76.495250
2420.873000,22.314540,22.314540,76.290450,76.290450
2420.908000,22.468050,22.468050,76.400590,76.400590
2420.943000,23.016530,23.016530,76.249830,76.249830
2420.974000,22.521390,22.521390,75.440290,75.440290
2421.008000,22.756990,22.756990,76.395060,76.395060
2421.042000,23.062050,23.062050,77.715930,77.715930
2421.073000,23.703760,23.703760,78.613010,78.613010
2421.109000,23.111630,23.111630,79.726390,79.726390
2421.143000,23.267350,23.267350,82.823270,82.823270
2421.174000,23.640560,23.640560,82.173130,82.173130
2421.207000,23.579440,23.579440,82.853390,82.853390
2421.241000,24.136580,24.136580,80.085340,80.085340
2421.275000,24.136460,24.136460,80.084300,80.084300
2421.331000,24.508730,24.508730,82.046540,82.046540
2421.375000,24.490260,24.490260,81.064960,81.064960
2421.409000,24.053110,24.053110,83.531590,83.531590
2421.443000,24.757280,24.757280,83.754570,83.754570
2421.475000,23.452390,23.452390,82.321670,82.321670
2421.507000,23.961250,23.961250,82.017500,82.017500
2421.541000,24.826490,24.826490,80.819670,80.819670
2421.574000,25.200300,25.200300,82.184040,82.184040
2421.608000,26.896020,26.896020,82.722610,82.722610
2421.642000,27.618620,27.618620,84.044180,84.044180
2421.676000,27.044600,27.044600,82.608020,82.608020
2421.708000,27.774460,27.774460,81.397340,81.397340
2421.742000,26.252860,26.252860,78.462250,78.462250
2421.776000,25.749030,25.749030,77.928310,77.928310
2421.809000,27.045960,27.045960,80.353660,80.353660
2421.840000,27.832410,27.832410,82.808430,82.808430
2421.876000,29.414740,29.414740,83.726260,83.726260
2421.908000,30.321290,30.321290,80.904210,80.904210
2421.942000,30.320780,30.320780,80.901590,80.901590
2421.974000,28.802930,28.802930,80.055140,80.055140
2422.010000,29.286220,29.286220,81.063400,81.063400
2422.040000,29.424590,29.424590,79.886380,79.886380
2422.075000,29.322210,29.322210,79.360120,79.360120
2422.109000,28.088590,28.088590,77.830970,77.830970
2422.142000,28.600430,28.600430,78.636320,78.636320
2422.176000,26.982930,26.982930,79.097890,79.097890
2422.209000,27.080090,27.080090,78.235010,78.235010
2422.243000,26.514610,26.514610,76.006130,76.006130
2422.274000,25.854550,25.854550,74.724040,74.724040
2422.307000,26.002060,26.002060,73.158960,73.158960
2422.341000,25.687570,25.687570,71.820050,71.820050
2422.376000,25.870760,25.870760,69.733920,69.733920
2422.408000,25.618120,25.618120,67.395080,67.395080
2422.441000,25.818240,25.818240,65.461920,65.461920
2422.474000,25.091170,25.091170,64.680340,64.680340
2422.508000,24.450180,24.450180,62.152440,62.152440
2422.541000,25.099640,25.099640,60.061220,60.061220
2422.574000,24.460440,24.460440,56.701720,56.701720
2422.608000,23.837570,23.837570,54.455720,54.455720
2422.640000,24.403680,24.403680,53.030650,53.030650
2422.674000,24.518190,24.518190,50.750880,50.750880
2422.708000,24.489010,24.489010,48.804020,48.804020
2422.741000,24.901700,24.901700,47.011020,47.011020
2422.774000,23.920280,23.920280,43.769960,43.769960
2422.807000,24.179640,24.179640,43.407920,43.407920
2422.842000,24.151980,24.151980,42.600090,42.600090
2422.874000,24.472770,24.472770,41.311870,41.311870
2422.908000,24.379630,24.379630,41.440240,41.440240
2422.942000,24.710610,24.710610,41.258120,41.258120
2422.976000,24.473980,24.473980,39.659680,39.659680
2423.009000,24.597690,24.597690,33.977200,33.977200
2423.041000,24.887620,24.887620,31.664260,31.664260
2423.074000,24.158280,24.158280,33.300530,33.300530
2423.110000,23.827720,23.827720,33.904550,33.904550
2423.141000,23.882260,23.882260,33.938470,33.938470
2423.176000,23.837060,23.837060,32.702430,32.702430
2423.209000,24.071990,24.071990,31.915700,31.915700
2423.243000,22.890610,22.890610,31.165170,31.165170
2423.276000,22.602510,22.602510,29.811290,29.811290
2423.307000,22.600530,22.600530,29.995320,29.995320
2423.341000,23.074810,23.074810,28.612230,28.612230
2423.375000,23.074440,23.074440,28.611780,28.611780
2423.409000,22.413550,22.413550,28.392930,28.392930
2423.442000,22.517020,22.517020,28.370350,28.370350
2423.475000,22.590800,22.590800,28.103860,28.103860
2423.509000,22.375600,22.375600,27.817010,27.817010
2423.542000,22.416600,22.416600,27.982660,27.982660
2423.575000,22.429400,22.429400,28.036970,28.036970
2423.610000,22.423370,22.423370,28.368100,28.368100
2423.642000,22.376590,22.376590,28.389340,28.389340
2423.675000,22.468520,22.468520,29.229110,29.229110
2423.708000,22.241830,22.241830,29.732260,29.732260
2423.741000,22.146010,22.146010,29.587960,29.587960
2423.775000,22.053100,22.053100,30.113100,30.113100
2423.808000,22.029450,22.029450,31.411440,31.411440
2423.842000,21.852750,21.852750,31.675240,31.675240
2423.875000,21.508340,21.508340,31.693820,31.693820
2423.909000,21.674900,21.674900,33.012320,33.012320
2423.942000,21.371650,21.371650,33.529790,33.529790
2423.976000,22.044520,22.044520,34.238070,34.238070
2424.009000,21.870470,21.870470,36.494390,36.494390
2424.043000,21.827360,21.827360,38.584850,38.584850
2424.077000,22.462510,22.462510,40.262830,40.262830
2424.108000,23.076970,23.076970,40.633900,40.633900
2424.141000,22.895700,22.895700,42.350460,42.350460
2424.175000,22.567560,22.567560,44.497540,44.497540
2424.210000,22.338920,22.338920,44.145290,44.145290
2424.243000,22.693720,22.693720,45.280640,45.280640
2424.277000,22.365880,22.365880,45.542370,45.542370
2424.310000,23.346000,23.346000,46.631310,46.631310
2424.341000,23.862720,23.862720,49.889260,49.889260
2424.374000,24.571340,24.571340,50.870760,50.870760
2424.408000,24.213850,24.213850,51.062410,51.062410
2424.441000,24.502960,24.502960,49.527490,49.527490
2424.476000,22.856490,22.856490,49.839560,49.839560
2424.510000,23.715650,23.715650,51.626370,51.626370
2424.543000,23.970970,23.970970,51.623910,51.623910
2424.575000,24.001910,24.001910,51.752180,51.752180
2424.609000,23.694320,23.694320,51.987230,51.987230
2424.641000,23.733240,23.733240,52.179640,52.179640
2424.674000,23.965010,23.965010,55.377880,55.377880
2424.709000,24.408930,24.408930,57.021420,57.021420
2424.742000,23.948420,23.948420,58.345980,58.345980
2424.776000,23.638130,23.638130,58.454350,58.454350
2424.810000,23.585540,23.585540,58.938630,58.938630
2424.844000,24.404550,24.404550,62.206260,62.206260
2424.876000,23.876780,23.876780,62.994430,62.994430
2424.910000,23.876840,23.876840,62.994720,62.994720
2424.941000,23.768010,23.768010,62.976390,62.976390
2424.975000,23.093220,23.093220,63.319760,63.319760
2425.008000,24.020240,24.020240,66.238390,66.238390
2425.043000,24.621490,24.621490,66.361150,66.361150
2425.074000,23.807960,23.807960,66.526490,66.526490
2425.108000,23.833430,23.833430,68.102340,68.102340
2425.141000,23.431850,23.431850,68.279490,68.279490
2425.175000,22.546200,22.546200,67.151920,67.151920
2425.209000,23.651530,23.651530,67.434570,67.434570
2425.242000,22.125680,22.125680,67.078700,67.078700
2425.276000,22.923670,22.923670,67.494640,67.494640
2425.308000,24.081160,24.081160,68.596130,68.596130
2425.342000,24.619680,24.619680,68.358530,68.358530
2425.376000,24.840090,24.840090,68.841530,68.841530
2425.410000,25.308010,25.308010,67.972600,67.972600
2425.441000,25.705690,25.705690,67.533120,67.533120
2425.475000,25.748650,25.748650,66.798820,66.798820
2425.509000,25.906590,25.906590,66.874900,66.874900
2425.543000,26.030890,26.030890,66.619010,66.619010
2425.577000,25.902800,25.902800,66.001690,66.001690
2425.609000,26.689770,26.689770,65.375240,65.375240
2425.642000,24.099230,24.099230,64.636350,64.636350
2425.677000,23.100560,23.100560,63.933490,63.933490
2425.710000,23.078830,23.078830,64.212010,64.212010
2425.743000,22.947490,22.947490,63.770800,63.770800
2425.776000,22.249930,22.249930,63.347690,63.347690
2425.809000,22.388370,22.388370,63.549740,63.549740
2425.843000,23.072370,23.072370,63.253090,63.253090
2425.876000,24.570660,24.570660,63.407110,63.407110
2425.911000,25.031340,25.031340,63.397980,63.397980
2425.945000,26.351640,26.351640,62.217480,62.217480
2425.976000,26.259820,26.259820,62.387140,62.387140
2426.010000,26.271960,26.271960,62.291690,62.291690
2426.041000,26.288320,26.288320,62.334450,62.334450
2426.076000,26.281120,26.281120,62.023230,62.023230
2426.109000,26.345230,26.345230,62.294930,62.294930
2426.143000,26.343260,26.343260,62.244590,62.244590
2426.177000,26.411530,26.411530,62.575340,62.575340
2426.208000,26.406520,26.406520,62.555230,62.555230
2426.242000,26.397580,26.397580,62.516810,62.516810
2426.275000,26.319310,26.319310,62.229170,62.229170
2426.309000,26.317860,26.317860,62.204410,62.204410
2426.343000,24.528810,24.528810,61.346350,61.346350
2426.389000,24.404560,24.404560,61.404750,61.404750
2426.411000,24.383430,24.383430,61.330060,61.330060
2426.444000,23.690880,23.690880,57.350010,57.350010
2426.476000,23.518760,23.518760,57.318050,57.318050
2426.510000,23.517180,23.517180,57.274380,57.274380
2426.543000,22.179790,22.179790,55.560670,55.560670
2426.577000,23.042940,23.042940,54.506100,54.506100
2426.611000,23.627430,23.627430,53.778210,53.778210
2426.644000,27.826830,27.826830,53.215760,53.215760
2426.677000,26.877070,26.877070,53.074200,53.074200
2426.710000,25.778790,25.778790,51.843260,51.843260
2426.742000,23.058730,23.058730,49.710820,49.710820
2426.776000,24.106220,24.106220,49.099720,49.099720
2426.810000,23.850240,23.850240,48.969590,48.969590
2426.842000,22.353660,22.353660,49.091290,49.091290
2426.875000,24.158830,24.158830,47.990690,47.990690
2426.911000,26.140050,26.140050,46.678700,46.678700
2426.943000,25.938910,25.938910,46.989380,46.989380
2426.977000,26.430870,26.430870,46.864200,46.864200
2427.009000,26.027750,26.027750,46.776700,46.776700
2427.044000,25.953990,25.953990,46.555640,46.555640
2427.077000,25.228680,25.228680,45.893170,45.893170
2427.110000,25.610200,25.610200,46.193750,46.193750
2427.143000,26.053350,26.053350,46.632980,46.632980
2427.178000,23.949360,23.949360,46.281230,46.281230
2427.209000,23.226360,23.226360,48.372890,48.372890
2427.243000,24.189830,24.189830,49.419940,49.419940
2427.276000,24.384750,24.384750,49.680240,49.680240
2427.309000,24.111760,24.111760,51.122160,51.122160
2427.343000,23.875200,23.875200,51.097710,51.097710
2427.378000,23.377970,23.377970,52.175230,52.175230
2427.409000,23.375190,23.375190,52.904600,52.904600
2427.443000,24.512830,24.512830,54.549500,54.549500
2427.476000,24.405860,24.405860,58.885830,58.885830
2427.509000,24.653010,24.653010,61.459820,61.459820
2427.543000,24.393140,24.393140,62.456490,62.456490
2427.576000,24.370240,24.370240,64.756440,64.756440
2427.608000,23.945280,23.945280,65.147690,65.147690
2427.642000,24.076760,24.076760,65.674980,65.674980
2427.676000,23.995280,23.995280,65.919880,65.919880
2427.709000,23.995280,23.995280,65.919880,65.919880
2427.743000,23.323660,23.323660,67.509810,67.509810
2427.777000,23.590860,23.590860,71.091830,71.091830
2427.810000,22.823690,22.823690,70.459440,70.459440
2427.844000,21.242220,21.242220,73.063240,73.063240
2427.878000,21.242310,21.242310,73.063580,73.063580
2427.909000,21.238900,21.238900,76.561890,76.561890
2427.942000,21.065080,21.065080,77.465500,77.465500
2427.977000,21.552730,21.552730,78.261220,78.261220
2428.011000,21.139450,21.139450,78.948790,78.948790
2428.044000,21.139450,21.139450,78.948790,78.948790
2428.076000,22.009770,22.009770,81.927170,81.927170
2428.109000,21.531560,21.531560,83.409400,83.409400
2428.142000,21.784100,21.784100,85.022270,85.022270
2428.176000,21.683660,21.683660,86.175860,86.175860
2428.209000,21.685140,21.685140,86.314720,86.314720
2428.244000,21.146480,21.146480,85.362570,85.362570
2428.277000,21.155920,21.155920,85.799000,85.799000
2428.308000,20.946470,20.946470,87.080890,87.080890
2428.342000,20.841340,20.841340,87.742180,87.742180
2428.376000,20.249440,20.249440,88.208350,88.208350
2428.409000,20.238540,20.238540,88.297270,88.297270
2428.443000,20.378150,20.378150,89.144580,89.144580
2428.478000,20.355780,20.355780,90.935070,90.935070
2428.512000,21.265410,21.265410,90.143940,90.143940
2428.542000,21.817270,21.817270,87.857860,87.857860
2428.578000,22.233160,22.233160,88.761100,88.761100
2428.612000,22.267100,22.267100,88.928170,88.928170
2428.642000,23.751010,23.751010,90.397800,90.397800
2428.676000,23.227450,23.227450,91.520490,91.520490
2428.711000,23.377220,23.377220,91.636270,91.636270
2428.744000,23.096500,23.096500,86.483720,86.483720
2428.777000,23.869360,23.869360,89.003720,89.003720
2428.811000,23.895420,23.895420,88.638130,88.638130
2428.843000,25.098350,25.098350,91.843270,91.843270
2428.876000,25.361030,25.361030,91.390450,91.390450
2428.912000,24.549700,24.549700,90.333360,90.333360
2428.945000,25.593810,25.593810,90.437970,90.437970
2428.976000,26.290670,26.290670,90.963570,90.963570
2429.012000,26.289520,26.289520,90.988070,90.988070
2429.042000,27.343260,27.343260,90.532180,90.532180
2429.076000,27.466050,27.466050,89.093850,89.093850
2429.110000,26.992230,26.992230,89.483440,89.483440
2429.145000,25.709180,25.709180,89.260990,89.260990
2429.176000,25.644410,25.644410,89.699870,89.699870
2429.210000,25.662720,25.662720,92.078910,92.078910
2429.243000,26.487140,26.487140,90.138590,90.138590
2429.278000,26.797670,26.797670,89.773160,89.773160
2429.312000,26.030470,26.030470,87.090470,87.090470
2429.345000,25.807750,25.807750,87.238220,87.238220
2429.379000,24.432530,24.432530,84.235920,84.235920
2429.410000,24.638280,24.638280,86.836140,86.836140
2429.444000,25.347360,25.347360,82.278410,82.278410
2429.477000,23.370540,23.370540,80.327190,80.327190
2429.512000,23.903770,23.903770,78.757280,78.757280
2429.542000,24.386620,24.386620,79.950260,79.950260
2429.578000,24.012550,24.012550,75.958760,75.958760
2429.612000,23.787530,23.787530,76.736220,76.736220
2429.644000,23.307700,23.307700,76.949390,76.949390
2429.677000,23.442050,23.442050,77.177560,77.177560
2429.712000,22.850480,22.850480,76.459510,76.459510
2429.745000,22.781810,22.781810,76.805130,76.805130
2429.776000,22.576950,22.576950,78.648170,78.648170
2429.810000,21.869660,21.869660,77.696680,77.696680
2429.844000,22.524410,22.524410,79.115610,79.115610
2429.878000,22.625280,22.625280,81.225380,81.225380
2429.909000,22.210560,22.210560,76.998120,76.998120
2429.944000,22.153700,22.153700,77.266320,77.266320
2429.978000,22.178540,22.178540,76.684750,76.684750
2430.011000,22.079230,22.079230,79.316570,79.316570
2430.043000,21.203490,21.203490,78.752480,78.752480
2430.078000,21.398330,21.398330,76.749130,76.749130
2430.112000,21.867390,21.867390,76.907320,76.907320
2430.145000,22.273600,22.273600,75.699550,75.699550
2430.176000,21.463510,21.463510,75.323780,75.323780
2430.211000,20.903500,20.903500,73.950740,73.950740
2430.244000,20.932910,20.932910,74.175170,74.175170
2430.277000,21.528580,21.528580,74.098950,74.098950
2430.312000,21.333880,21.333880,73.489100,73.489100
2430.345000,22.141280,22.141280,72.881820,72.881820
2430.379000,22.184490,22.184490,73.343330,73.343330
2430.412000,22.279510,22.279510,73.711570,73.711570
2430.443000,22.845450,22.845450,71.236510,71.236510
2430.476000,22.398310,22.398310,69.731440,69.731440
2430.511000,22.274530,22.274530,67.267110,67.267110
2430.544000,22.665790,22.665790,64.988050,64.988050
2430.578000,22.924990,22.924990,65.521040,65.521040
2430.612000,22.243510,22.243510,65.029300,65.029300
2430.645000,23.352970,23.352970,64.936810,64.936810
2430.677000,23.715490,23.715490,65.651680,65.651680
2430.711000,23.221640,23.221640,63.574230,63.574230
2430.744000,24.883570,24.883570,64.535280,64.535280
2430.776000,23.970930,23.970930,63.746870,63.746870
2430.812000,24.085700,24.085700,64.922600,64.922600
2430.846000,25.023190,25.023190,63.412820,63.412820
2430.876000,24.688320,24.688320,62.699660,62.699660
2430.910000,25.025500,25.025500,62.400110,62.400110
2430.944000,25.480730,25.480730,63.146580,63.146580
2430.977000,26.228350,26.228350,62.497250,62.497250
2431.010000,25.728760,25.728760,61.917380,61.917380
2431.043000,26.245560,26.245560,62.445610,62.445610
2431.077000,25.693790,25.693790,62.453000,62.453000
2431.111000,25.233670,25.233670,61.842240,61.842240
2431.145000,25.233560,25.233560,61.842170,61.842170
2431.178000,24.614370,24.614370,60.902570,60.902570
2431.210000,22.923770,22.923770,60.699980,60.699980
2431.243000,22.947170,22.947170,59.799320,59.799320
2431.278000,23.366680,23.366680,58.728820,58.728820
2431.312000,23.854250,23.854250,58.006080,58.006080
2431.343000,25.064870,25.064870,57.670070,57.670070
2431.376000,25.043320,25.043320,56.364870,56.364870
2431.410000,25.137250,25.137250,55.437090,55.437090
2431.444000,25.212500,25.212500,55.393740,55.393740
2431.477000,24.714460,24.714460,53.912000,53.912000
2431.510000,24.173390,24.173390,53.292770,53.292770
2431.544000,24.024850,24.024850,52.725960,52.725960
2431.578000,23.638240,23.638240,51.764440,51.764440
2431.611000,23.872700,23.872700,50.932050,50.932050
2431.644000,22.650170,22.650170,51.396350,51.396350
2431.677000,21.517310,21.517310,51.921320,51.921320
2431.710000,22.053900,22.053900,51.528550,51.528550
2431.744000,23.121660,23.121660,51.709450,51.709450
2431.778000,22.767580,22.767580,50.108490,50.108490
2431.811000,22.196290,22.196290,49.609310,49.609310
2431.843000,23.056460,23.056460,49.210020,49.210020
2431.878000,22.091710,22.091710,48.969770,48.969770
2431.910000,22.277080,22.277080,48.854640,48.854640
2431.944000,24.664660,24.664660,49.603260,49.603260
2431.978000,27.863540,27.863540,48.846880,48.846880
2432.010000,27.850990,27.850990,49.432340,49.432340
2432.043000,27.668080,27.668080,49.181850,49.181850
2432.077000,28.536180,28.536180,48.894860,48.894860
2432.111000,28.726420,28.726420,48.976160,48.976160
2432.146000,28.204350,28.204350,48.890040,48.890040
2432.179000,27.983650,27.983650,48.805470,48.805470
2432.212000,28.161940,28.161940,47.780570,47.780570
2432.245000,28.019750,28.019750,47.998040,47.998040
2432.279000,27.913980,27.913980,48.293170,48.293170
2432.313000,28.163200,28.163200,48.485130,48.485130
2432.344000,26.004450,26.004450,48.346470,48.346470
2432.377000,24.909300,24.909300,48.253560,48.253560
2432.412000,25.530970,25.530970,47.484100,47.484100
2432.443000,25.915870,25.915870,47.849690,47.849690
2432.477000,26.405780,26.405780,47.593040,47.593040
2432.511000,26.893070,26.893070,49.896340,49.896340
2432.543000,26.015070,26.015070,50.217760,50.217760
2432.578000,25.866030,25.866030,51.374430,51.374430
2432.611000,25.518060,25.518060,52.631400,52.631400
2432.643000,23.507620,23.507620,55.467330,55.467330
2432.677000,22.789410,22.789410,57.680200,57.680200
2432.710000,25.198000,25.198000,58.792030,58.792030
2432.745000,25.901390,25.901390,60.572430,60.572430
2432.779000,26.230740,26.230740,61.833720,61.833720
2432.812000,26.544890,26.544890,62.496870,62.496870
2432.846000,26.409700,26.409700,64.119940,64.119940
2432.878000,26.476200,26.476200,64.245350,64.245350
2432.912000,25.773300,25.773300,66.864680,66.864680
2432.944000,24.265950,24.265950,68.824510,68.824510
2432.977000,24.192700,24.192700,69.236350,69.236350
2433.011000,24.189640,24.189640,69.286700,69.286700
2433.045000,23.189810,23.189810,71.647870,71.647870
2433.078000,23.176290,23.176290,73.105750,73.105750
2433.111000,22.821030,22.821030,74.995360,74.995360
2433.146000,21.944940,21.944940,78.302580,78.302580
2433.177000,22.031690,22.031690,79.973590,79.973590
2433.212000,22.822260,22.822260,85.206000,85.206000
2433.245000,22.462180,22.462180,85.552480,85.552480
2433.279000,25.431240,25.431240,87.247440,87.247440
2433.313000,26.753500,26.753500,89.337940,89.337940
2433.344000,24.187860,24.187860,90.674290,90.674290
2433.377000,29.452980,29.452980,89.569180,89.569180
2433.412000,29.718320,29.718320,90.420050,90.420050
2433.444000,33.780150,33.780150,92.746200,92.746200
2433.478000,33.768620,33.768620,92.874320,92.874320
2433.512000,36.930600,36.930600,94.246890,94.246890
2433.546000,37.794550,37.794550,94.633700,94.633700
2433.579000,42.434390,42.434390,94.964610,94.964610
2433.613000,43.236290,43.236290,95.660200,95.660200
2433.644000,43.275230,43.275230,96.675440,96.675440
2433.678000,45.107350,45.107350,94.265810,94.265810
2433.712000,46.042330,46.042330,94.262280,94.262280
2433.745000,42.431900,42.431900,94.367540,94.367540
2433.779000,39.582180,39.582180,94.429960,94.429960
2433.812000,38.115820,38.115820,95.863780,95.863780
2433.845000,37.410570,37.410570,95.678880,95.678880
2433.877000,35.115100,35.115100,97.702640,97.702640
2433.913000,31.790080,31.790080,98.347510,98.347510
2433.946000,32.830550,32.830550,96.393080,96.393080
2433.980000,29.867920,29.867920,97.213960,97.213960
2434.011000,30.365860,30.365860,93.249030,93.249030
2434.043000,29.877420,29.877420,88.618970,88.618970
2434.077000,30.402700,30.402700,88.291390,88.291390
2434.111000,28.826850,28.826850,90.715200,90.715200
2434.144000,31.391860,31.391860,91.608310,91.608310
2434.178000,25.248160,25.248160,90.906120,90.906120
2434.213000,25.262070,25.262070,90.934090,90.934090
2434.245000,24.261650,24.261650,87.932880,87.932880
2434.280000,26.152730,26.152730,87.859410,87.859410
2434.312000,26.283760,26.283760,87.881590,87.881590
2434.345000,27.188700,27.188700,86.930210,86.930210
2434.379000,28.146250,28.146250,87.704580,87.704580
2434.410000,29.505120,29.505120,87.135060,87.135060
2434.444000,29.826680,29.826680,86.353200,86.353200
2434.478000,29.813840,29.813840,86.659590,86.659590
2434.512000,27.569130,27.569130,85.720290,85.720290
2434.543000,27.014350,27.014350,86.258230,86.258230
2434.577000,24.112890,24.112890,83.983270,83.983270
2434.612000,22.988970,22.988970,82.390790,82.390790
2434.646000,22.281910,22.281910,81.765380,81.765380
2434.678000,22.694480,22.694480,83.343240,83.343240
2434.712000,23.079200,23.079200,83.604290,83.604290
2434.744000,21.553650,21.553650,84.432550,84.432550
2434.777000,23.485550,23.485550,82.122800,82.122800
2434.810000,25.036710,25.036710,80.577000,80.577000
2434.846000,26.310600,26.310600,78.251840,78.251840
2434.879000,25.132570,25.132570,77.486130,77.486130
2434.910000,23.889990,23.889990,77.092750,77.092750
2434.946000,23.790300,23.790300,74.357970,74.357970
2434.978000,23.833470,23.833470,74.473940,74.473940
2435.013000,22.481910,22.481910,75.918980,75.918980
2435.045000,22.819240,22.819240,69.657040,69.657040
2435.078000,23.110410,23.110410,67.037270,67.037270
2435.113000,25.015990,25.015990,73.653310,73.653310
2435.143000,25.950890,25.950890,75.420420,75.420420
2435.179000,25.971810,25.971810,74.917740,74.917740
2435.213000,22.235780,22.235780,71.215480,71.215480
2435.244000,21.708620,21.708620,72.595450,72.595450
2435.278000,22.233350,22.233350,74.161590,74.161590
2435.313000,22.510860,22.510860,73.326870,73.326870
2435.346000,22.036460,22.036460,72.684270,72.684270
2435.378000,22.341490,22.341490,74.163990,74.163990
2435.412000,21.822010,21.822010,72.364370,72.364370
2435.445000,21.763030,21.763030,70.721590,70.721590
2435.477000,22.153430,22.153430,71.825120,71.825120
2435.510000,22.365360,22.365360,72.772930,72.772930
2435.544000,21.965500,21.965500,71.486480,71.486480
2435.578000,22.306300,22.306300,69.686130,69.686130
2435.611000,21.969770,21.969770,70.310490,70.310490
2435.646000,22.483380,22.483380,69.966850,69.966850
2435.677000,22.308050,22.308050,68.129990,68.129990
2435.713000,22.456930,22.456930,68.641450,68.641450
2435.746000,22.564620,22.564620,68.964420,68.964420
2435.780000,22.810490,22.810490,69.047100,69.047100
2435.812000,22.338490,22.338490,67.672040,67.672040
2435.846000,22.418600,22.418600,67.178820,67.178820
2435.877000,22.426400,22.426400,67.441460,67.441460
2435.913000,22.743270,22.743270,67.430620,67.430620
2435.945000,22.501550,22.501550,67.972370,67.972370
2435.978000,22.476460,22.476460,64.054160,64.054160
2436.011000,22.466810,22.466810,62.710700,62.710700
2436.047000,22.036330,22.036330,62.238050,62.238050
2436.080000,22.190930,22.190930,62.658270,62.658270
2436.111000,22.989840,22.989840,62.763050,62.763050
2436.145000,22.076390,22.076390,63.494310,63.494310
2436.180000,22.141100,22.141100,62.441130,62.441130
2436.213000,22.204770,22.204770,63.784670,63.784670
2436.244000,21.492020,21.492020,63.565140,63.565140
2436.280000,21.523900,21.523900,63.762810,63.762810
2436.313000,20.567830,20.567830,62.559420,62.559420
2436.346000,20.975630,20.975630,62.120130,62.120130
2436.379000,21.568190,21.568190,62.338360,62.338360
2436.414000,20.955840,20.955840,62.643550,62.643550
2436.447000,20.869230,20.869230,60.871730,60.871730
2436.480000,21.140910,21.140910,60.902740,60.902740
2436.513000,21.294280,21.294280,60.545650,60.545650
2436.547000,21.428090,21.428090,60.348190,60.348190
2436.595000,21.624130,21.624130,59.780170,59.780170
2436.646000,21.683060,21.683060,58.805650,58.805650
2436.677000,21.407090,21.407090,57.469240,57.469240
2436.713000,21.081360,21.081360,57.072320,57.072320
2436.746000,21.341460,21.341460,56.616290,56.616290
2436.778000,21.323750,21.323750,56.143440,56.143440
2436.814000,21.527010,21.527010,55.794240,55.794240
2436.844000,20.941960,20.941960,55.784440,55.784440
2436.878000,20.902990,20.902990,55.642440,55.642440
2436.911000,21.236570,21.236570,55.653640,55.653640
2436.947000,21.148750,21.148750,55.347350,55.347350
2436.979000,21.681390,21.681390,54.518430,54.518430
2437.013000,21.419510,21.419510,51.501230,51.501230
2437.045000,21.564610,21.564610,50.096650,50.096650
2437.081000,20.954860,20.954860,48.569450,48.569450
2437.113000,21.101210,21.101210,49.306250,49.306250
2437.145000,20.792610,20.792610,48.827560,48.827560
2437.180000,20.091690,20.091690,50.147480,50.147480
2437.211000,20.559620,20.559620,49.572800,49.572800
2437.247000,20.202220,20.202220,48.047600,48.047600
2437.280000,20.428240,20.428240,47.976660,47.976660
2437.311000,20.579090,20.579090,45.102500,45.102500
2437.347000,20.587270,20.587270,45.093660,45.093660
2437.378000,20.604010,20.604010,43.613720,43.613720
2437.412000,21.167870,21.167870,43.617540,43.617540
2437.445000,20.780300,20.780300,45.336960,45.336960
2437.479000,20.416510,20.416510,44.162570,44.162570
2437.513000,19.852720,19.852720,44.745450,44.745450
2437.545000,20.509110,20.509110,42.908940,42.908940
2437.578000,21.119820,21.119820,41.678490,41.678490
2437.612000,21.029660,21.029660,40.696570,40.696570
2437.646000,21.000170,21.000170,38.164390,38.164390
2437.678000,20.548300,20.548300,39.266120,39.266120
