Timestamp,TrunkX,TrunkY,TrunkZ,PelvisX,PelvisY,PelvisZ,ThoracicX,ThoracicY,ThoracicZ,NeutralX,NeutralY,NeutralZ
1084.936000,-7.006937,258.226400,53.550230,293.878800,6.284059,13.988030,284.086500,63.093520,305.208600,-2.785422,-201.416900,237.670300
1084.955000,-7.083719,257.905400,53.903200,293.981100,6.347030,13.844720,284.111900,62.835500,305.418200,-2.785422,-201.416900,237.670300
1084.962000,-7.057352,257.325700,54.406590,294.012500,6.390580,13.775310,284.169700,62.299350,305.852200,-2.785422,-201.416900,237.670300
1084.980000,-7.057016,256.980800,54.710360,294.044600,6.442325,13.701510,284.202100,62.006160,306.082200,-2.785422,-201.416900,237.670300
1084.988000,-7.052896,256.623500,55.029450,294.077300,6.500065,13.625010,284.239000,61.706640,306.324800,-2.785422,-201.416900,237.670300
1084.997000,-7.048655,256.256600,55.351260,294.111800,6.561747,13.548040,284.277700,61.401390,306.569600,-2.785422,-201.416900,237.670300
1085.012000,-6.989023,255.274900,56.177860,294.182600,6.641547,13.440880,284.408100,60.499570,307.289100,-2.785422,-201.416900,237.670300
1085.054000,-7.014627,254.863100,56.538480,294.254500,6.761168,13.299740,284.454400,60.207390,307.508500,-2.785422,-201.416900,237.670300
1085.063000,-6.950632,254.343400,56.976990,294.286400,6.812015,13.235030,284.550400,59.738530,307.882400,-2.785422,-201.416900,237.670300
1085.088000,-6.937662,254.075900,57.199460,294.310500,6.846646,13.198040,284.587400,59.505660,308.067800,-2.785422,-201.416900,237.670300
1085.103000,-7.013895,253.792300,57.470670,294.424000,6.934092,13.081160,284.624600,59.309500,308.222200,-2.785422,-201.416900,237.670300
1085.114000,-6.994852,253.612300,57.616790,294.440300,6.947667,13.063100,284.660000,59.143060,308.350200,-2.785422,-201.416900,237.670300
1085.123000,-6.988169,253.446700,57.746150,294.467200,6.973279,13.033020,284.693600,59.003030,308.449500,-2.785422,-201.416900,237.670300
1085.135000,-7.077463,253.188900,57.985960,294.625000,7.085568,12.892280,284.762100,58.857550,308.548600,-2.785422,-201.416900,237.670300
1085.148000,-7.066355,253.038900,58.093480,294.640700,7.121939,12.863090,284.788900,58.743880,308.626900,-2.785422,-201.416900,237.670300
1085.160000,-6.958689,252.808200,58.239260,294.646800,7.141747,12.850220,284.902700,58.532990,308.759800,-2.785422,-201.416900,237.670300
1085.174000,-6.948709,252.742800,58.288240,294.651400,7.160497,12.841450,284.917300,58.486400,308.800000,-2.785422,-201.416900,237.670300
1085.189000,-7.046610,252.577200,58.465910,294.784500,7.257171,12.731820,284.952400,58.417430,308.868000,-2.785422,-201.416900,237.670300
1085.201000,-7.028025,252.633300,58.391820,294.785100,7.281480,12.739350,284.971600,58.497890,308.801500,-2.785422,-201.416900,237.670300
1085.213000,-7.009317,252.597400,58.406490,294.785200,7.295824,12.745380,284.990400,58.476280,308.822200,-2.785422,-201.416900,237.670300
1085.230000,-6.994608,252.576600,58.402920,294.786300,7.308649,12.755240,285.006300,58.468300,308.828500,-2.785422,-201.416900,237.670300
1085.249000,-7.062998,252.537200,58.410830,294.868900,7.357885,12.750240,285.020500,58.478180,308.831400,-2.785422,-201.416900,237.670300
1085.261000,-7.044413,252.627400,58.337740,294.863100,7.378969,12.758780,285.033300,58.589450,308.766800,-2.785422,-201.416900,237.670300
1085.276000,-7.056406,252.554600,58.334350,294.887400,7.461463,12.762750,285.045500,58.599080,308.767400,-2.785422,-201.416900,237.670300
1085.289000,-7.022715,252.564800,58.301970,294.876700,7.492963,12.763480,285.068500,58.640850,308.735800,-2.785422,-201.416900,237.670300
1085.297000,-6.996744,252.554100,58.276490,294.866900,7.531224,12.758550,285.084700,58.668440,308.705400,-2.785422,-201.416900,237.670300
1085.309000,-6.979746,252.635900,58.148860,294.858500,7.573535,12.748880,285.093300,58.792520,308.568100,-2.785422,-201.416900,237.670300
1085.329000,-6.968760,252.575100,58.113370,294.856700,7.689742,12.727190,285.102500,58.847910,308.510900,-2.785422,-201.416900,237.670300
1085.335000,-6.945505,252.585300,58.071110,294.838500,7.733871,12.719610,285.107600,58.902230,308.461000,-2.785422,-201.416900,237.670300
1085.355000,-6.903971,252.550600,58.030150,294.796300,7.819086,12.709600,285.106900,58.952750,308.410100,-2.785422,-201.416900,237.670300
1085.365000,-6.933695,252.673100,57.890410,294.800500,7.861441,12.691580,285.081400,59.117600,308.252300,-2.785422,-201.416900,237.670300
1085.373000,-6.907541,252.720000,57.802520,294.774800,7.896013,12.690570,285.081800,59.199100,308.163400,-2.785422,-201.416900,237.670300
1085.388000,-6.880045,252.781000,57.705470,294.747900,7.924808,12.691860,285.082400,59.288910,308.067700,-2.785422,-201.416900,237.670300
1085.401000,-6.823282,252.825700,57.604580,294.690100,7.973905,12.694340,285.081400,59.382680,307.969200,-2.785422,-201.416900,237.670300
1085.421000,-6.841471,253.069200,57.333860,294.688700,7.989524,12.692350,285.061800,59.641810,307.696500,-2.785422,-201.416900,237.670300
1085.438000,-6.836893,253.654400,56.702850,294.654500,8.012413,12.691660,285.032200,60.249840,307.064800,-2.785422,-201.416900,237.670300
1085.448000,-6.784250,253.871200,56.456570,294.582100,8.058206,12.691960,285.012500,60.512460,306.818800,-2.785422,-201.416900,237.670300
1085.463000,-6.775400,254.323800,55.951050,294.545900,8.080706,12.692460,284.985100,60.987550,306.313800,-2.785422,-201.416900,237.670300
1085.479000,-6.738749,254.400300,55.810390,294.507300,8.145020,12.663150,284.983200,61.128370,306.143900,-2.785422,-201.416900,237.670300
1085.500000,-6.639048,254.538100,55.575680,294.407600,8.214027,12.668180,284.983200,61.335210,305.914200,-2.785422,-201.416900,237.670300
1085.524000,-6.565561,254.662400,55.361330,294.334700,8.242190,12.694880,284.983700,61.487660,305.726500,-2.785422,-201.416900,237.670300
1085.538000,-6.538919,255.170800,54.748230,294.296400,8.246580,12.711770,284.972100,62.000430,305.130300,-2.785422,-201.416900,237.670300
1085.549000,-6.514811,255.407700,54.477480,294.258100,8.253489,12.725640,284.957800,62.244270,304.873400,-2.785422,-201.416900,237.670300
1085.560000,-6.523874,255.729600,54.081850,294.249400,8.272376,12.709990,284.940100,62.585050,304.462200,-2.785422,-201.416900,237.670300
1085.574000,-6.409403,255.944600,53.775300,294.128200,8.239236,12.792350,284.933300,62.766890,304.238000,-2.785422,-201.416900,237.670300
1085.590000,-6.376780,256.166500,53.510040,294.086300,8.208740,12.834830,284.924100,62.958300,304.015200,-2.785422,-201.416900,237.670300
1085.596000,-6.366343,256.475900,53.187900,294.076300,8.174800,12.867400,284.924500,63.233800,303.725600,-2.785422,-201.416900,237.670300
1085.616000,-6.397226,257.029900,52.535400,294.037200,8.134102,12.918420,284.854600,63.747100,303.124100,-2.785422,-201.416900,237.670300
1085.634000,-6.432016,257.718200,51.768250,293.998800,8.100269,12.964180,284.781400,64.401530,302.402700,-2.785422,-201.416900,237.670300
1085.646000,-6.382120,257.982500,51.458530,293.923200,8.038968,13.052160,284.755700,64.604550,302.181000,-2.785422,-201.416900,237.670300
1085.687000,-6.457285,258.633900,50.750210,293.915100,8.015816,13.075040,284.672400,65.232800,301.495600,-2.785422,-201.416900,237.670300
1085.699000,-6.439890,258.865100,50.470610,293.873200,7.960491,13.144770,284.647900,65.408670,301.285700,-2.785422,-201.416900,237.670300
1085.710000,-6.429850,259.076100,50.215790,293.839500,7.923682,13.195090,284.624200,65.582870,301.081200,-2.785422,-201.416900,237.670300
1085.722000,-6.419596,259.267300,49.979340,293.802900,7.891962,13.243150,284.597900,65.742310,300.892800,-2.785422,-201.416900,237.670300
1085.735000,-6.467508,259.911400,49.264400,293.767500,7.863330,13.287150,284.514600,66.357830,300.221900,-2.785422,-201.416900,237.670300
1085.748000,-6.482035,260.166000,48.978390,293.739100,7.798946,13.368390,284.471600,66.548040,300.017100,-2.785422,-201.416900,237.670300
1085.772000,-6.421518,260.517600,48.560760,293.637600,7.639958,13.571540,284.430700,66.740620,299.802600,-2.785422,-201.416900,237.670300
1085.787000,-6.422617,260.746300,48.295260,293.600900,7.609543,13.619480,284.392900,66.938910,299.585100,-2.785422,-201.416900,237.670300
1085.807000,-6.389048,261.071100,47.922670,293.530300,7.551391,13.717270,284.355900,67.205540,299.310200,-2.785422,-201.416900,237.670300
1085.825000,-6.360636,261.334500,47.611300,293.470300,7.478343,13.816070,284.324200,67.395930,299.097700,-2.785422,-201.416900,237.670300
1085.837000,-6.385080,261.752300,47.108180,293.434800,7.425580,13.884860,284.264300,67.760970,298.663400,-2.785422,-201.416900,237.670300
1085.856000,-6.330790,262.060500,46.741550,293.345900,7.332613,14.012640,284.229700,67.976240,298.424500,-2.785422,-201.416900,237.670300
1085.863000,-6.290689,262.391600,46.398190,293.286600,7.258910,14.106030,284.210400,68.233540,298.174500,-2.785422,-201.416900,237.670300
1085.871000,-6.299967,262.730300,46.055600,293.249200,7.160815,14.213840,284.163800,68.474210,297.939800,-2.785422,-201.416900,237.670300
1085.889000,-6.334208,263.323300,45.467470,293.191700,7.086094,14.312760,284.072000,68.992470,297.450600,-2.785422,-201.416900,237.670300
1085.898000,-6.311930,263.651400,45.125700,293.129400,7.022676,14.410780,284.032100,69.257150,297.206800,-2.785422,-201.416900,237.670300
1085.910000,-6.323771,264.485400,44.308530,293.066500,6.956807,14.516660,283.957300,70.025280,296.495500,-2.785422,-201.416900,237.670300
1085.922000,-6.256083,264.805300,43.914280,292.981200,6.840390,14.704510,283.939700,70.228770,296.289100,-2.785422,-201.416900,237.670300
1085.937000,-6.223520,265.089100,43.593630,292.934100,6.794298,14.798520,283.925100,70.466500,296.062500,-2.785422,-201.416900,237.670300
1085.961000,-6.208170,265.880300,42.818970,292.891200,6.753313,14.888540,283.897600,71.216730,295.377800,-2.785422,-201.416900,237.670300
1085.975000,-6.125437,266.170500,42.397370,292.800500,6.681317,15.106070,283.889600,71.434920,295.173800,-2.785422,-201.416900,237.670300
1085.988000,-6.092722,266.381300,42.139100,292.764400,6.680419,15.167170,283.886300,71.644840,294.976600,-2.785422,-201.416900,237.670300
1085.999000,-6.047220,266.650500,41.763730,292.697800,6.712292,15.261650,283.865200,71.945830,294.695700,-2.785422,-201.416900,237.670300
1086.012000,-6.002024,266.915300,41.402740,292.665800,6.736662,15.300550,283.878400,72.235050,294.373600,-2.785422,-201.416900,237.670300
1086.029000,-5.946604,267.023600,41.160130,292.624400,6.773712,15.375540,283.892300,72.380350,294.206000,-2.785422,-201.416900,237.670300
1086.041000,-5.899424,267.175500,40.950200,292.588600,6.783849,15.417690,283.903700,72.542470,294.038200,-2.785422,-201.416900,237.670300
1086.047000,-5.851358,267.429300,40.682250,292.551900,6.802960,15.435460,283.915200,72.815360,293.788000,-2.785422,-201.416900,237.670300
1086.062000,-5.791697,267.757100,40.316680,292.513900,6.803603,15.487800,283.936800,73.143810,293.474800,-2.785422,-201.416900,237.670300
1086.077000,-5.757761,267.962600,40.076720,292.492200,6.777229,15.552420,283.949000,73.322850,293.299500,-2.785422,-201.416900,237.670300
1086.101000,-5.598551,268.198900,39.721340,292.345300,6.733153,15.734160,283.961300,73.515130,293.125800,-2.785422,-201.416900,237.670300
1086.111000,-5.556131,268.524100,39.387240,292.298300,6.719841,15.795050,283.956700,73.827060,292.852600,-2.785422,-201.416900,237.670300
1086.126000,-5.448313,268.732100,39.066620,292.196900,6.676978,15.968080,283.963100,73.992150,292.705000,-2.785422,-201.416900,237.670300
1086.135000,-5.402262,268.912800,38.858310,292.160800,6.669752,16.022190,283.973100,74.165590,292.550800,-2.785422,-201.416900,237.670300
1086.150000,-5.330790,269.077900,38.634700,292.105200,6.662508,16.110090,283.989000,74.323490,292.415100,-2.785422,-201.416900,237.670300
1086.162000,-5.266703,269.555600,38.140960,292.069000,6.666582,16.149130,284.016800,74.805270,291.960400,-2.785422,-201.416900,237.670300
1086.173000,-5.198191,269.714800,37.950410,292.031600,6.665847,16.190380,284.047900,74.963670,291.811100,-2.785422,-201.416900,237.670300
1086.188000,-5.083597,270.047800,37.601380,291.995100,6.662680,16.229740,284.126100,75.293540,291.501400,-2.785422,-201.416900,237.670300
1086.198000,-5.006144,270.225100,37.385380,291.961200,6.643418,16.302490,284.169600,75.451560,291.358200,-2.785422,-201.416900,237.670300
1086.208000,-4.895365,270.662800,36.934140,291.931200,6.650477,16.321560,284.250400,75.896370,290.926000,-2.785422,-201.416900,237.670300
1086.222000,-4.779703,270.778600,36.764650,291.872900,6.668537,16.343510,284.307800,76.030230,290.778500,-2.785422,-201.416900,237.670300
1086.235000,-4.626596,271.017000,36.481690,291.843500,6.676409,16.351370,284.431500,76.276440,290.503400,-2.785422,-201.416900,237.670300
1086.250000,-4.595591,271.186500,36.294860,291.868000,6.678168,16.352220,284.486900,76.447780,290.317400,-2.785422,-201.416900,237.670300
1086.261000,-4.339151,271.430800,35.954250,291.840300,6.685587,16.355300,284.715700,76.699400,289.979900,-2.785422,-201.416900,237.670300
1086.274000,-4.213388,271.490200,35.873020,291.792100,6.711156,16.341930,284.793300,76.784440,289.885300,-2.785422,-201.416900,237.670300
1086.288000,-4.135691,271.592100,35.759460,291.775200,6.731764,16.322340,284.854100,76.906950,289.752100,-2.785422,-201.416900,237.670300
1086.339000,-4.133432,271.562600,35.761930,291.853100,6.788053,16.249330,284.934200,76.933730,289.681600,-2.785422,-201.416900,237.670300
1086.339000,-3.950876,271.604000,35.660890,291.839500,6.814448,16.222450,285.103200,77.001550,289.553600,-2.785422,-201.416900,237.670300
1086.355000,-3.852121,271.525200,35.723480,291.824200,6.885413,16.149760,285.186700,76.993730,289.543500,-2.785422,-201.416900,237.670300
1086.366000,-3.771402,271.506500,35.731080,291.823800,6.932948,16.103430,285.267000,77.022480,289.504800,-2.785422,-201.416900,237.670300
1086.378000,-3.773538,271.342300,35.875520,291.919200,7.042068,15.973980,285.360200,76.967450,289.519800,-2.785422,-201.416900,237.670300
1086.390000,-3.679422,271.236400,35.932190,291.924200,7.092330,15.927800,285.459300,76.911800,289.530300,-2.785422,-201.416900,237.670300
1086.402000,-3.581980,271.123700,36.010930,291.930300,7.147660,15.876380,285.562900,76.854420,289.557600,-2.785422,-201.416900,237.670300
1086.413000,-3.381479,270.986100,36.134830,291.939500,7.206566,15.821830,285.772600,76.775720,289.627000,-2.785422,-201.416900,237.670300
1086.425000,-3.277292,270.837700,36.260560,291.951000,7.266529,15.766490,285.888300,76.687330,289.697400,-2.785422,-201.416900,237.670300
1086.437000,-3.237222,270.667800,36.420680,292.034900,7.354233,15.666940,286.012200,76.605130,289.757900,-2.785422,-201.416900,237.670300
1086.448000,-3.125528,270.519800,36.550900,292.050700,7.416840,15.610600,286.139700,76.519710,289.831800,-2.785422,-201.416900,237.670300
1086.463000,-2.907114,270.262500,36.828400,292.072200,7.489028,15.545900,286.379700,76.334610,290.044600,-2.785422,-201.416900,237.670300
1086.477000,-2.809091,270.042000,37.037410,292.097300,7.576914,15.469050,286.502800,76.201980,290.176800,-2.785422,-201.416900,237.670300
1086.489000,-2.705637,269.795000,37.261020,292.124300,7.678295,15.380170,286.633200,76.056370,290.311500,-2.785422,-201.416900,237.670300
1086.501000,-2.629617,269.517200,37.519200,292.182600,7.785851,15.274840,286.767500,75.886110,290.464400,-2.785422,-201.416900,237.670300
1086.512000,-2.525919,269.222000,37.777980,292.211800,7.920877,15.156780,286.900400,75.725960,290.605100,-2.785422,-201.416900,237.670300
1086.524000,-2.449930,268.790100,38.163450,292.271700,8.222677,14.896220,287.036400,75.595830,290.730000,-2.785422,-201.416900,237.670300
1086.536000,-2.204752,268.315700,38.609920,292.301200,8.374819,14.766480,287.311100,75.273630,291.046700,-2.785422,-201.416900,237.670300
1086.548000,-2.150400,267.868800,39.027340,292.382200,8.664758,14.509660,287.446400,75.116600,291.207300,-2.785422,-201.416900,237.670300
1086.559000,-2.041330,267.566800,39.310940,292.409700,8.817444,14.378280,287.583000,74.967290,291.359600,-2.785422,-201.416900,237.670300
1086.572000,-1.951578,267.146800,39.711030,292.458100,9.115156,14.122820,287.721100,74.845050,291.504200,-2.785422,-201.416900,237.670300
1086.590000,-1.722574,266.747600,40.155330,292.509600,9.257567,13.989810,288.001600,74.588210,291.815500,-2.785422,-201.416900,237.670300
1086.600000,-1.615152,266.345900,40.541410,292.542600,9.546700,13.743050,288.142100,74.475680,291.954800,-2.785422,-201.416900,237.670300
1086.610000,-1.312326,266.012800,40.937320,292.551100,9.677709,13.634050,288.453300,74.273540,292.241700,-2.785422,-201.416900,237.670300
1086.625000,-1.207620,265.638400,41.347200,292.613000,9.956668,13.378830,288.620000,74.178180,292.396400,-2.785422,-201.416900,237.670300
1086.637000,-0.830972,265.290900,41.847200,292.605600,10.055750,13.305690,288.989200,73.929730,292.823200,-2.785422,-201.416900,237.670300
1086.658000,-0.223368,264.789400,42.693790,292.594000,10.155890,13.234120,289.585200,73.528390,293.598200,-2.785422,-201.416900,237.670300
1086.673000,-0.012522,264.474100,43.113430,292.582300,10.273600,13.144490,289.784300,73.330760,293.928300,-2.785422,-201.416900,237.670300
1086.688000,0.386496,264.020000,43.754090,292.577600,10.408790,13.041800,290.178600,73.011830,294.466200,-2.785422,-201.416900,237.670300
1086.698000,0.487021,263.305100,44.589510,292.693900,10.981530,12.485320,290.395500,72.869720,294.745100,-2.785422,-201.416900,237.670300
1086.713000,1.083121,262.375300,46.028750,292.754900,11.188450,12.278370,291.052600,72.146830,295.977400,-2.785422,-201.416900,237.670300
1086.722000,1.168967,261.511700,47.073730,292.889600,11.758650,11.671420,291.273200,71.853440,296.415500,-2.785422,-201.416900,237.670300
1086.737000,1.538656,260.591800,48.164670,292.960400,12.033580,11.408700,291.713600,71.208460,297.243700,-2.785422,-201.416900,237.670300
1086.746000,1.580221,259.679000,49.156490,293.145800,12.604440,10.843350,291.940600,70.866460,297.670200,-2.785422,-201.416900,237.670300
1086.761000,1.936209,258.667000,50.318970,293.240700,12.903300,10.564520,292.391500,70.153390,298.553800,-2.785422,-201.416900,237.670300
1086.773000,2.029196,258.057100,50.975370,293.345900,13.177460,10.296010,292.589700,69.817600,298.941700,-2.785422,-201.416900,237.670300
1086.789000,2.345145,257.097400,51.992520,293.446200,13.472810,10.010930,293.006000,69.153330,299.673800,-2.785422,-201.416900,237.670300
1086.803000,2.327444,256.191900,52.950350,293.668100,14.052040,9.438861,293.210100,68.826970,300.059500,-2.785422,-201.416900,237.670300
1086.810000,2.408377,255.562200,53.649630,293.781800,14.352780,9.143606,293.404700,68.498080,300.463600,-2.785422,-201.416900,237.670300
1086.826000,2.355368,254.659400,54.618040,294.017300,14.948000,8.547474,293.587300,68.190440,300.835800,-2.785422,-201.416900,237.670300
1086.835000,2.426382,254.037800,55.275510,294.137800,15.252220,8.244343,293.778700,67.873110,301.190200,-2.785422,-201.416900,237.670300
1086.847000,2.363486,253.113900,56.222690,294.394200,15.853470,7.638906,293.972300,67.550410,301.531900,-2.785422,-201.416900,237.670300
1086.865000,2.425131,252.505500,56.862850,294.532600,16.126530,7.347106,294.172300,67.215120,301.880300,-2.785422,-201.416900,237.670300
1086.875000,2.483847,251.880500,57.518100,294.673300,16.409720,7.048754,294.371800,66.873250,302.237200,-2.785422,-201.416900,237.670300
1086.895000,2.708273,250.969800,58.431270,294.816400,16.699510,6.742205,294.739200,66.252370,302.843800,-2.785422,-201.416900,237.670300
1086.911000,3.103110,249.691800,59.763980,294.965200,16.989040,6.434463,295.282900,65.263930,303.868700,-2.785422,-201.416900,237.670300
1086.925000,2.945700,248.864300,60.650630,295.293400,17.517750,5.853481,295.453700,64.965100,304.174400,-2.785422,-201.416900,237.670300
1086.935000,2.947256,248.281500,61.274720,295.464100,17.788420,5.560882,295.625900,64.652960,304.505900,-2.785422,-201.416900,237.670300
1086.977000,2.776175,247.431500,62.174930,295.806000,18.320870,4.992033,295.796800,64.335480,304.837300,-2.785422,-201.416900,237.670300
1086.988000,2.774100,246.853000,62.763490,295.977200,18.588610,4.706704,295.965900,64.024660,305.140500,-2.785422,-201.416900,237.670300
1087.000000,2.763510,246.294400,63.348880,296.157700,18.854160,4.412626,296.135800,63.731620,305.431800,-2.785422,-201.416900,237.670300
1087.015000,2.937552,245.462700,64.216400,296.335600,19.112240,4.138824,296.487700,63.157990,306.025500,-2.785422,-201.416900,237.670300
1087.023000,2.938559,244.917800,64.769990,296.514000,19.361750,3.873459,296.667200,62.862670,306.313800,-2.785422,-201.416900,237.670300
1087.038000,3.123190,244.125100,65.588780,296.689100,19.609770,3.608674,297.026800,62.317900,306.867800,-2.785422,-201.416900,237.670300
1087.050000,2.776999,243.198700,66.585390,297.218100,20.289510,2.862995,297.209700,62.071290,307.118700,-2.785422,-201.416900,237.670300
1087.067000,2.782339,242.723300,67.079250,297.390600,20.512610,2.633291,297.387500,61.818940,307.382900,-2.785422,-201.416900,237.670300
1087.075000,2.781912,242.246800,67.572450,297.566800,20.744910,2.399678,297.563300,61.574820,307.642500,-2.785422,-201.416900,237.670300
1087.089000,2.781698,241.769100,68.077120,297.741900,20.985560,2.161162,297.738100,61.337780,307.908600,-2.785422,-201.416900,237.670300
1087.100000,2.600638,241.047000,68.835660,298.098700,21.469510,1.678029,297.913900,61.099610,308.184000,-2.785422,-201.416900,237.670300
1087.113000,2.783468,240.363400,69.586400,298.272000,21.709070,1.451720,298.270000,60.655510,308.708400,-2.785422,-201.416900,237.670300
1087.123000,2.617636,239.663000,70.310300,298.619900,22.195300,0.978960,298.452100,60.441370,308.959600,-2.785422,-201.416900,237.670300
1087.136000,2.805044,239.001300,71.090000,298.802100,22.435970,0.727400,298.821700,60.020300,309.487700,-2.785422,-201.416900,237.670300
1087.154000,2.498678,238.132000,72.019620,299.293200,23.107810,0.050408,299.006500,59.822920,309.740400,-2.785422,-201.416900,237.670300
1087.162000,2.704550,237.466100,-287.236200,299.454600,23.341450,359.811100,299.373700,59.390620,310.245200,-2.785422,-201.416900,237.670300
1087.177000,2.416006,236.503400,-286.190100,299.926100,24.104960,358.974400,299.556700,59.191430,310.454600,-2.785422,-201.416900,237.670300
1087.188000,2.460745,236.107900,-285.757400,300.068800,24.308990,358.744400,299.744100,58.999970,310.657400,-2.785422,-201.416900,237.670300
1087.200000,2.510428,235.751400,-285.352100,300.211200,24.501730,358.525800,299.936200,58.836230,310.844100,-2.785422,-201.416900,237.670300
1087.212000,2.721884,235.250400,-284.739600,300.366100,24.665340,358.330200,300.302600,58.498830,311.260900,-2.785422,-201.416900,237.670300
1087.223000,2.754324,234.902000,-284.335700,300.511000,24.843090,358.132400,300.479900,58.328200,311.467000,-2.785422,-201.416900,237.670300
1087.235000,2.963827,234.403900,-283.757100,300.655400,25.016890,357.940900,300.833800,58.003910,311.854100,-2.785422,-201.416900,237.670300
1087.247000,2.858237,233.916700,-283.190000,300.939700,25.332580,357.576800,301.012500,57.832410,312.057100,-2.785422,-201.416900,237.670300
1087.262000,3.242056,233.314600,-282.459200,301.090300,25.443140,357.422400,301.547000,57.340830,312.633500,-2.785422,-201.416900,237.670300
1087.272000,3.273947,233.029700,-282.100500,301.232100,25.576470,357.260300,301.720700,57.189220,312.830100,-2.785422,-201.416900,237.670300
1087.287000,3.306570,232.726600,-281.739500,301.376100,25.709250,357.109100,301.897200,57.018950,313.039900,-2.785422,-201.416900,237.670300
1087.311000,3.709433,232.108000,-280.973900,301.511200,25.825900,356.959500,302.435200,56.516960,313.655900,-2.785422,-201.416900,237.670300
1087.328000,3.589682,231.705100,-280.486300,301.814300,26.070590,356.665000,302.618500,56.358720,313.849100,-2.785422,-201.416900,237.670300
1087.333000,3.633475,231.410600,-280.126900,301.954800,26.196550,356.506600,302.802900,56.190220,314.050000,-2.785422,-201.416900,237.670300
1087.357000,3.514944,230.991700,-279.636700,302.257500,26.448400,356.212500,302.987000,56.023160,314.246200,-2.785422,-201.416900,237.670300
1087.372000,3.106924,230.375300,-278.868900,302.847500,26.900100,355.644400,303.169000,55.858520,314.445900,-2.785422,-201.416900,237.670300
1087.384000,3.312124,229.936400,-278.334700,302.998000,27.026330,355.497700,303.524700,55.545800,314.833300,-2.785422,-201.416900,237.670300
1087.401000,3.343832,229.679200,-278.017700,303.144300,27.127950,355.376000,303.702700,55.390230,315.028600,-2.785422,-201.416900,237.670300
1087.411000,3.361685,229.431700,-277.708900,303.303400,27.220180,355.257600,303.879700,55.234970,315.219000,-2.785422,-201.416900,237.670300
1087.426000,3.092734,228.926600,-277.120300,303.749700,27.573600,354.846300,304.057000,55.083230,315.396300,-2.785422,-201.416900,237.670300
1087.440000,3.117544,228.666200,-276.820300,303.898900,27.681420,354.721000,304.231000,54.930680,315.571000,-2.785422,-201.416900,237.670300
1087.447000,3.122763,228.438000,-276.558200,304.061300,27.768760,354.616000,304.398700,54.789810,315.728200,-2.785422,-201.416900,237.670300
1087.459000,3.148489,228.196700,-276.284500,304.203100,27.861150,354.509600,304.566200,54.640960,315.895400,-2.785422,-201.416900,237.670300
1087.473000,3.015433,227.851200,-275.905600,304.498100,28.065930,354.298300,304.728100,54.500160,316.063000,-2.785422,-201.416900,237.670300
1087.488000,3.181998,227.482600,-275.467900,304.644800,28.164090,354.203500,305.041400,54.229780,316.405900,-2.785422,-201.416900,237.670300
1087.499000,3.171652,227.284700,-275.218300,304.803000,28.244490,354.109100,305.189300,54.112240,316.561200,-2.785422,-201.416900,237.670300
1087.507000,3.183829,227.039200,-274.937500,304.947900,28.357010,353.999000,305.346300,53.979270,316.731800,-2.785422,-201.416900,237.670300
1087.522000,3.052115,226.703600,-274.597000,305.238400,28.562860,353.821100,305.505100,53.849560,316.894400,-2.785422,-201.416900,237.670300
1087.536000,3.376089,226.271400,-274.006100,305.382800,28.662050,353.737600,305.973400,53.516530,317.401800,-2.785422,-201.416900,237.670300
1087.557000,3.205160,225.938300,-273.631300,305.702900,28.881980,353.554200,306.122700,53.403320,317.593100,-2.785422,-201.416900,237.670300
1087.563000,3.202078,225.714900,-273.352400,305.856300,28.999020,353.463500,306.273000,53.297030,317.781300,-2.785422,-201.416900,237.670300
1087.576000,3.201254,225.499100,-273.079900,306.010500,29.107660,353.382800,306.426400,53.189870,317.973200,-2.785422,-201.416900,237.670300
1087.610000,3.203573,225.294200,-272.826000,306.166400,29.204960,353.318700,306.584500,53.082200,318.163000,-2.785422,-201.416900,237.670300
1087.625000,3.034231,225.024000,-272.541900,306.497400,29.387700,353.202100,306.746200,52.994820,318.330500,-2.785422,-201.416900,237.670300
1087.637000,3.209036,224.711300,-272.078300,306.654100,29.503110,353.129300,307.077700,52.797480,318.721300,-2.785422,-201.416900,237.670300
1087.648000,3.220907,224.486000,-271.808000,306.811200,29.629390,353.046200,307.246700,52.698460,318.908500,-2.785422,-201.416900,237.670300
1087.664000,3.556875,224.045100,-271.115800,306.968000,29.759240,352.957900,307.739500,52.387390,319.512300,-2.785422,-201.416900,237.670300
1087.673000,3.551840,223.818700,-270.839400,307.137500,29.873460,352.876200,307.903900,52.275270,319.707000,-2.785422,-201.416900,237.670300
1087.689000,3.719046,223.440900,-270.336700,307.293900,29.999320,352.788200,308.227500,52.023310,320.121800,-2.785422,-201.416900,237.670300
1087.708000,3.563467,223.093100,-269.976900,307.603500,30.230100,352.623000,308.381500,51.906250,320.316500,-2.785422,-201.416900,237.670300
1087.727000,3.565390,222.864600,-269.687800,307.752300,30.329810,352.555800,308.532300,51.777450,320.538300,-2.785422,-201.416900,237.670300
1087.754000,3.247458,222.439200,-269.261600,308.216000,30.623910,352.357700,308.678100,51.646160,320.766400,-2.785422,-201.416900,237.670300
1087.761000,3.234793,222.212000,-268.972200,308.367400,30.725450,352.291200,308.816800,51.520480,320.989300,-2.785422,-201.416900,237.670300
1087.773000,3.222006,221.996100,-268.684900,308.517200,30.818830,352.229700,308.953800,51.398030,321.215100,-2.785422,-201.416900,237.670300
