NO_OF_FRAMES	2000
NO_OF_CAMERAS	3
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-06-25, 18:21:35.262	239456.84746220
DATA_INCLUDED	3D
MARKER_NAMES	T8	C7	ACR	LEL	MUA
Frame	Time	T8 X	T8 Y	T8 Z	C7 X	C7 Y	C7 Z	ACR X	ACR Y	ACR Z	LEL X	LEL Y	LEL Z	MUA X	MUA Y	MUA Z	
75	0.74000	198.228	-48.124	340.344	186.761	-62.143	601.804	146.466	146.709	559.820	-5.848	369.576	538.197	-127.528	403.117	579.420
76	0.75000	198.327	-48.024	340.343	186.870	-62.054	601.773	146.718	146.712	560.206	-8.558	367.836	541.533	-130.306	398.725	584.576
77	0.76000	198.435	-47.935	340.354	187.017	-61.986	601.726	146.954	146.692	560.548	-11.291	366.013	544.627	-132.991	394.234	589.371
78	0.77000	198.485	-47.870	340.323	187.192	-61.903	601.663	147.225	146.689	560.922	-13.981	364.096	547.481	-135.676	389.662	593.792
79	0.78000	198.576	-47.759	340.330	187.383	-61.827	601.618	147.521	146.659	561.327	-16.685	362.110	550.047	-138.271	385.061	597.839
80	0.79000	198.656	-47.668	340.330	187.559	-61.774	601.569	147.832	146.614	561.663	-19.344	360.055	552.379	-140.833	380.403	601.515
81	0.80000	198.755	-47.567	340.323	187.727	-61.728	601.524	148.079	146.556	561.969	-22.019	357.904	554.436	-143.363	375.656	604.821
82	0.81000	198.801	-47.530	340.290	187.909	-61.711	601.471	148.345	146.516	562.306	-24.616	355.713	556.252	-145.830	370.897	607.749
83	0.82000	198.878	-47.466	340.255	188.098	-61.675	601.402	148.587	146.477	562.608	-27.230	353.517	557.799	-148.244	366.099	610.264
84	0.83000	198.966	-47.385	340.229	188.341	-61.615	601.353	148.817	146.453	562.868	-29.790	351.278	559.066	-150.583	361.312	612.427
85	0.84000	198.994	-47.356	340.164	188.589	-61.557	601.286	148.960	146.425	563.086	-32.274	348.981	560.096	-152.867	356.444	614.188
86	0.85000	199.035	-47.280	340.107	188.841	-61.511	601.220	149.094	146.380	563.328	-34.692	346.679	560.904	-155.070	351.585	615.582
87	0.86000	199.045	-47.229	340.035	189.080	-61.457	601.174	149.217	146.309	563.546	-37.020	344.335	561.494	-157.209	346.762	616.604
